"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",2375.00,8828125.00,0.00,8828125.00,,882813.00,0.00,882813.00,,,0.00,,,,12449109.00,49606658.00,49606658.00,0.00,148237.00,0.00,,42.00,302.00,321.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",1850.00,6807666.00,0.00,6807666.00,,680767.00,0.00,680767.00,,,0.00,,,,4691141.00,10510744.00,10510744.00,0.00,104504.00,0.00,,30.00,213.00,226.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",2726.00,10746934.00,0.00,10746934.00,,1074693.00,0.00,1074693.00,,,0.00,,,,7200149.00,20559392.00,20559392.00,0.00,169543.00,0.00,,47.00,342.00,360.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",5567.00,18076417.00,0.00,18076417.00,,1807642.00,0.00,1807642.00,,,0.00,,,,8559091.00,32567304.00,32567304.00,0.00,185139.00,0.00,,61.00,379.00,406.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",5024.00,16464456.00,0.00,16464456.00,,1646446.00,0.00,1646446.00,,,0.00,,,,8783470.00,34179516.00,34179516.00,0.00,203994.00,0.00,,64.00,409.00,438.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",4026.00,13734652.00,0.00,13734652.00,,1373465.00,0.00,1373465.00,,,0.00,,,,7536872.00,23546132.00,23546132.00,0.00,172128.00,0.00,,54.00,343.00,367.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",5123.00,16465129.00,0.00,16465129.00,,1646513.00,0.00,1646513.00,,,0.00,,,,8181446.00,31356282.00,31356282.00,0.00,193872.00,0.00,,64.00,390.00,420.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",4673.00,13330070.00,0.00,13330070.00,,1333007.00,0.00,1333007.00,,,0.00,,,,7684447.00,23307310.00,23307310.00,0.00,169180.00,0.00,,55.00,339.00,365.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",3529.00,12412117.00,0.00,12412117.00,,1241212.00,0.00,1241212.00,,,0.00,,,,12109712.00,21280233.00,21280233.00,0.00,149847.00,0.00,,47.00,297.00,318.00,
2017,"X9","Omni Air International LLC","I","X9","Omni Air International LLC",2,2,"L",8065.00,18080213.00,0.00,18080213.00,,1808021.00,0.00,1808021.00,,,0.00,,,,11539849.00,49195868.00,49195868.00,0.00,236108.00,0.00,,100.00,483.00,535.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",3863.00,6220820.00,0.00,6220820.00,,622082.00,0.00,622082.00,,,0.00,,,,876183.00,7528017.00,7528017.00,0.00,41451.00,0.00,,26.00,87.00,96.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",3706.00,6431353.00,0.00,6431353.00,,643135.00,0.00,643135.00,,,0.00,,,,906509.00,6778080.00,6778080.00,0.00,41840.00,0.00,,24.00,88.00,98.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",1352.00,1854708.00,0.00,1854708.00,,185471.00,0.00,185471.00,,,0.00,,,,292626.00,2147559.00,2147559.00,0.00,15858.00,0.00,,12.00,36.00,41.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",314.00,475944.00,0.00,475944.00,,47594.00,0.00,47594.00,,,0.00,,,,93775.00,729972.00,729972.00,0.00,4506.00,0.00,,3.00,10.00,11.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",278.00,674522.00,0.00,674522.00,,67452.00,0.00,67452.00,,,0.00,,,,98224.00,770634.00,770634.00,0.00,4757.00,0.00,,3.00,10.00,11.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",454.00,868971.00,0.00,868971.00,,86897.00,0.00,86897.00,,,0.00,,,,199032.00,1519884.00,1519884.00,0.00,9382.00,0.00,,5.00,20.00,23.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",349.00,905859.00,0.00,905859.00,,90586.00,0.00,90586.00,,,0.00,,,,344284.00,1345572.00,1345572.00,0.00,8306.00,0.00,,5.00,17.00,20.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","L","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",223.00,510041.00,0.00,510041.00,,51004.00,0.00,51004.00,,,0.00,,,,122105.00,926478.00,926478.00,0.00,5719.00,0.00,,3.00,12.00,13.00,
2017,"MQ","Envoy Air","L","MQ","Envoy Air",3,3,"L",121.00,63888.00,0.00,63888.00,,6389.00,0.00,6389.00,,,0.00,,,,58687.00,475200.00,475200.00,0.00,9504.00,0.00,,18.00,31.00,35.00,
2017,"MQ","Envoy Air","L","MQ","Envoy Air",3,3,"L",74.00,39072.00,0.00,39072.00,,3907.00,0.00,3907.00,,,0.00,,,,52166.00,422400.00,422400.00,0.00,8448.00,0.00,,16.00,28.00,32.00,
2017,"MQ","Envoy Air","L","MQ","Envoy Air",3,3,"L",99.00,52272.00,0.00,52272.00,,5227.00,0.00,5227.00,,,0.00,,,,39125.00,316800.00,316800.00,0.00,6336.00,0.00,,12.00,21.00,24.00,
2017,"MQ","Envoy Air","L","MQ","Envoy Air",3,3,"L",72.00,37368.00,0.00,37368.00,,3737.00,0.00,3737.00,,,0.00,,,,10240.00,78888.00,78888.00,0.00,1038.00,0.00,,2.00,3.00,4.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",399.00,765198.00,0.00,765198.00,,76520.00,0.00,76520.00,,,0.00,,,,366845.00,2194702.00,2194702.00,0.00,9272.00,0.00,,9.00,20.00,23.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",1572.00,3579835.00,0.00,3579835.00,,357984.00,0.00,357984.00,,,0.00,,,,1185800.00,7080515.00,7080515.00,0.00,28241.00,0.00,,25.00,61.00,71.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",3375.00,5874589.00,0.00,5874589.00,,587459.00,0.00,587459.00,,,0.00,,,,2470803.00,14522413.00,14522413.00,0.00,53701.00,0.00,,44.00,116.00,133.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",1850.00,3295641.00,0.00,3295641.00,,329564.00,0.00,329564.00,,,0.00,,,,1296982.00,7968787.00,7968787.00,0.00,34530.00,0.00,,29.00,73.00,83.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",1186.00,2006593.00,0.00,2006593.00,,200659.00,0.00,200659.00,,,0.00,,,,910687.00,5962257.00,5962257.00,0.00,29849.00,0.00,,23.00,63.00,70.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",560.00,1014070.00,0.00,1014070.00,,101407.00,0.00,101407.00,,,0.00,,,,411314.00,2986634.00,2986634.00,0.00,17978.00,0.00,,16.00,38.00,43.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",683.00,957518.00,0.00,957518.00,,95752.00,0.00,95752.00,,,0.00,,,,607076.00,2735063.00,2735063.00,0.00,25511.00,0.00,,27.00,56.00,67.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",300.00,293277.00,0.00,293277.00,,29328.00,0.00,29328.00,,,0.00,,,,204418.00,1001284.00,1001284.00,0.00,8614.00,0.00,,12.00,19.00,23.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",542.00,1185374.00,0.00,1185374.00,,118537.00,0.00,118537.00,,,0.00,,,,826660.00,5385750.00,5385750.00,0.00,24428.00,0.00,,20.00,52.00,58.00,
2017,"DL","Delta Air Lines Inc.","D","DL","Delta Air Lines Inc.",3,3,"N",2752.00,5849743.00,0.00,5849743.00,,584974.00,0.00,584974.00,,,0.00,,,,2496824.00,15627089.00,15627089.00,0.00,58461.00,0.00,,55.00,126.00,146.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",166.00,372022.00,0.00,372022.00,,205646.00,168444.00,37202.00,,,0.00,,,,942970.00,833784.00,833784.00,0.00,19852.00,0.00,,20.00,46.00,51.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",116.00,261777.00,0.00,261777.00,,163555.00,137378.00,26178.00,,,0.00,,,,678585.00,600012.00,600012.00,0.00,14286.00,0.00,,16.00,32.00,36.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",158.00,308625.00,0.00,308625.00,,212170.00,181307.00,30863.00,,,0.00,,,,724328.00,640458.00,640458.00,0.00,15249.00,0.00,,21.00,35.00,41.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",139.00,301771.00,0.00,301771.00,,205440.00,175263.00,30177.00,,,0.00,,,,766840.00,678048.00,678048.00,0.00,16144.00,0.00,,20.00,39.00,46.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",150.00,353845.00,0.00,353845.00,,180436.00,145051.00,35385.00,,,0.00,,,,792015.00,700308.00,700308.00,0.00,16674.00,0.00,,21.00,38.00,44.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",164.00,355340.00,0.00,355340.00,,193869.00,158335.00,35534.00,,,0.00,,,,871435.00,770532.00,770532.00,0.00,18346.00,0.00,,24.00,43.00,49.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",173.00,307380.00,0.00,307380.00,,212746.00,182008.00,30738.00,,,0.00,,,,866543.00,766206.00,766206.00,0.00,18243.00,0.00,,23.00,44.00,50.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",143.00,302128.00,0.00,302128.00,,179707.00,149494.00,30213.00,,,0.00,,,,752305.00,665196.00,665196.00,0.00,15838.00,0.00,,23.00,37.00,43.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",109.00,244725.00,0.00,244725.00,,156970.00,132498.00,24473.00,,,0.00,,,,729363.00,644910.00,644910.00,0.00,15355.00,0.00,,21.00,36.00,42.00,
2017,"8C","Air Transport International","D","8C","Air Transport International",2,2,"N",166.00,360467.00,0.00,360467.00,,169147.00,133100.00,36047.00,,,0.00,,,,771163.00,681870.00,681870.00,0.00,16235.00,0.00,,21.00,37.00,43.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",3059.00,6138855.00,0.00,6138855.00,,3326930.00,2713045.00,613886.00,,,0.00,,,,10509092.00,41799355.00,41799355.00,0.00,130828.00,0.00,,89.00,270.00,307.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",3166.00,4894283.00,0.00,4894283.00,,3649457.00,3160029.00,489428.00,,,0.00,,,,11204829.00,42877821.00,42877821.00,0.00,138872.00,0.00,,85.00,288.00,322.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",3858.00,8500956.00,0.00,8500956.00,,4338726.00,3488630.00,850096.00,,,0.00,,,,16889005.00,48382702.00,48382702.00,0.00,186323.00,0.00,,98.00,383.00,417.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",3880.00,6558771.00,0.00,6558771.00,,3084878.00,2429001.00,655877.00,,,0.00,,,,11547256.00,44811700.00,44811700.00,0.00,124970.00,0.00,,93.00,268.00,303.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",2297.00,4635359.00,0.00,4635359.00,,3498865.00,3035329.00,463536.00,,,0.00,,,,10063049.00,40983446.00,40983446.00,0.00,125837.00,0.00,,80.00,260.00,290.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",2427.00,4924883.00,0.00,4924883.00,,3950443.00,3457955.00,492488.00,,,0.00,,,,11244999.00,48524409.00,48524409.00,0.00,140430.00,0.00,,80.00,284.00,316.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",1716.00,3217050.00,0.00,3217050.00,,2541045.00,2219340.00,321705.00,,,0.00,,,,17959889.00,40074771.00,40074771.00,0.00,113990.00,0.00,,80.00,232.00,266.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",2662.00,5914235.00,0.00,5914235.00,,3570202.00,2978779.00,591424.00,,,0.00,,,,20636888.00,47419494.00,47419494.00,0.00,142811.00,0.00,,93.00,291.00,327.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",2525.00,3694644.00,0.00,3694644.00,,2618993.00,2249529.00,369464.00,,,0.00,,,,16625450.00,38993156.00,38993156.00,0.00,117803.00,0.00,,86.00,239.00,270.00,
2017,"5Y","Atlas Air Inc.","D","5Y","Atlas Air Inc.",3,3,"N",2186.00,4711185.00,0.00,4711185.00,,3639326.00,3168208.00,471119.00,,,0.00,,,,11102712.00,42490897.00,42490897.00,0.00,137375.00,0.00,,80.00,280.00,309.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",980.00,731112.00,0.00,731112.00,,73111.00,0.00,73111.00,,,0.00,,,,568277.00,4670798.00,4670798.00,0.00,27146.00,0.00,,33.00,65.00,88.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",1116.00,1235630.00,0.00,1235630.00,,123563.00,0.00,123563.00,,,0.00,,,,443911.00,3677716.00,3677716.00,0.00,21470.00,0.00,,24.00,49.00,56.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",1747.00,1248602.00,0.00,1248602.00,,124860.00,0.00,124860.00,,,0.00,,,,569794.00,4722017.00,4722017.00,0.00,27571.00,0.00,,38.00,64.00,75.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",4346.00,5333944.00,0.00,5333944.00,,533394.00,0.00,533394.00,,,0.00,,,,2504699.00,20616171.00,20616171.00,0.00,119915.00,0.00,,100.00,266.00,296.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",1546.00,1590546.00,0.00,1590546.00,,159055.00,0.00,159055.00,,,0.00,,,,1143498.00,7550018.00,7550018.00,0.00,44891.00,0.00,,46.00,103.00,116.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",2976.00,2584094.00,0.00,2584094.00,,258409.00,0.00,258409.00,,,0.00,,,,1170790.00,9531608.00,9531608.00,0.00,55096.00,0.00,,63.00,125.00,142.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",1484.00,1503317.00,0.00,1503317.00,,150332.00,0.00,150332.00,,,0.00,,,,588639.00,5172090.00,5172090.00,0.00,28887.00,0.00,,30.00,67.00,76.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",1926.00,1649773.00,0.00,1649773.00,,164977.00,0.00,164977.00,,,0.00,,,,629683.00,5345648.00,5345648.00,0.00,31850.00,0.00,,38.00,72.00,84.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",794.00,725941.00,0.00,725941.00,,72594.00,0.00,72594.00,,,0.00,,,,354975.00,2976425.00,2976425.00,0.00,17008.00,0.00,,22.00,39.00,46.00,
2017,"GL","Miami Air International","D","GL","Miami Air International",2,2,"N",2707.00,3418654.00,0.00,3418654.00,,341865.00,0.00,341865.00,,,0.00,,,,1181734.00,9620703.00,9620703.00,0.00,55611.00,0.00,,51.00,126.00,140.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",2397.00,3342416.00,0.00,3342416.00,,334242.00,0.00,334242.00,,,0.00,,,,578910.00,4785209.00,4785209.00,0.00,33463.00,0.00,,24.00,74.00,81.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",1183.00,1443066.00,0.00,1443066.00,,144307.00,0.00,144307.00,,,0.00,,,,291868.00,2412553.00,2412553.00,0.00,16871.00,0.00,,14.00,36.00,39.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",5516.00,7692385.00,0.00,7692385.00,,769239.00,0.00,769239.00,,,0.00,,,,1525296.00,12539269.00,12539269.00,0.00,84171.00,0.00,,67.00,187.00,204.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",4344.00,6390480.00,0.00,6390480.00,,639048.00,0.00,639048.00,,,0.00,,,,1420605.00,11672143.00,11672143.00,0.00,78017.00,0.00,,65.00,174.00,190.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",4000.00,5921170.00,0.00,5921170.00,,592117.00,0.00,592117.00,,,0.00,,,,1275324.00,10507549.00,10507549.00,0.00,71731.00,0.00,,52.00,151.00,162.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",6316.00,8079080.00,0.00,8079080.00,,807908.00,0.00,807908.00,,,0.00,,,,1690905.00,13890486.00,13890486.00,0.00,92714.00,0.00,,80.00,199.00,217.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",4484.00,6471971.00,0.00,6471971.00,,647197.00,0.00,647197.00,,,0.00,,,,1501865.00,12414259.00,12414259.00,0.00,86813.00,0.00,,64.00,187.00,204.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",3654.00,5770500.00,0.00,5770500.00,,577050.00,0.00,577050.00,,,0.00,,,,1231864.00,10182458.00,10182458.00,0.00,71206.00,0.00,,49.00,155.00,168.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",1975.00,3025810.00,0.00,3025810.00,,302581.00,0.00,302581.00,,,0.00,,,,631069.00,5216354.00,5216354.00,0.00,36478.00,0.00,,25.00,81.00,87.00,
2017,"WN","Southwest Airlines Co.","D","WN","Southwest Airlines Co.",3,3,"N",2347.00,3941597.00,0.00,3941597.00,,394160.00,0.00,394160.00,,,0.00,,,,822096.00,6795360.00,6795360.00,0.00,47520.00,0.00,,35.00,107.00,115.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",1923.00,4225112.00,0.00,4225112.00,,422511.00,0.00,422511.00,,,0.00,,,,4379154.00,11972968.00,11972968.00,0.00,38936.00,0.00,,22.00,86.00,97.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",2373.00,5317784.00,0.00,5317784.00,,531778.00,0.00,531778.00,,,0.00,,,,1964514.00,12151714.00,12151714.00,0.00,40743.00,0.00,,23.00,89.00,100.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",505.00,956341.00,0.00,956341.00,,95634.00,0.00,95634.00,,,0.00,,,,409289.00,2495930.00,2495930.00,0.00,7752.00,0.00,,6.00,18.00,21.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",968.00,2303312.00,0.00,2303312.00,,230331.00,0.00,230331.00,,,0.00,,,,886657.00,5494782.00,5494782.00,0.00,14422.00,0.00,,7.00,31.00,34.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",4589.00,12666023.00,0.00,12666023.00,,1266602.00,0.00,1266602.00,,,0.00,,,,5020983.00,30687047.00,30687047.00,0.00,89738.00,0.00,,38.00,184.00,202.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",1884.00,5394519.00,0.00,5394519.00,,539452.00,0.00,539452.00,,,0.00,,,,2115636.00,13121417.00,13121417.00,0.00,37588.00,0.00,,17.00,76.00,82.00,
2017,"X9","Omni Air International LLC","D","X9","Omni Air International LLC",2,2,"N",243.00,457083.00,0.00,457083.00,,45708.00,0.00,45708.00,,,0.00,,,,198451.00,1178032.00,1178032.00,0.00,4331.00,0.00,,3.00,9.00,10.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"N",3778.00,5705222.00,0.00,5705222.00,,570522.00,0.00,570522.00,,,0.00,,,,1256517.00,9951039.00,9951039.00,0.00,52651.00,0.00,,37.00,118.00,132.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"N",1682.00,2892701.00,0.00,2892701.00,,289270.00,0.00,289270.00,,,0.00,,,,719555.00,5345352.00,5345352.00,0.00,32996.00,0.00,,19.00,75.00,81.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"N",3669.00,4504870.00,0.00,4504870.00,,450487.00,0.00,450487.00,,,0.00,,,,773054.00,5824224.00,5824224.00,0.00,35952.00,0.00,,29.00,81.00,90.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"N",1662.00,2249943.00,0.00,2249943.00,,224994.00,0.00,224994.00,,,0.00,,,,547941.00,4024743.00,4024743.00,0.00,25334.00,0.00,,20.00,52.00,58.00,
2017,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"N",4244.00,5398652.00,0.00,5398652.00,,539865.00,0.00,539865.00,,,0.00,,,,1307446.00,9915372.00,9915372.00,0.00,61206.00,0.00,,50.00,131.00,145.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",1073.00,1238619.00,0.00,1238619.00,,123862.00,0.00,123862.00,,,0.00,,,,582741.00,4018900.00,4018900.00,0.00,40189.00,0.00,,39.00,96.00,103.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2157.00,2507441.00,0.00,2507441.00,,250744.00,0.00,250744.00,,,0.00,,,,975682.00,6733900.00,6733900.00,0.00,67339.00,0.00,,77.00,158.00,170.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2213.00,3456340.00,0.00,3456340.00,,345634.00,0.00,345634.00,,,0.00,,,,1328592.00,9162700.00,9162700.00,0.00,91627.00,0.00,,90.00,213.00,229.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2145.00,2699511.00,0.00,2699511.00,,269951.00,0.00,269951.00,,,0.00,,,,1177473.00,8120500.00,8120500.00,0.00,81205.00,0.00,,82.00,187.00,200.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2054.00,2616381.00,0.00,2616381.00,,261638.00,0.00,261638.00,,,0.00,,,,1069448.00,7375500.00,7375500.00,0.00,73755.00,0.00,,77.00,176.00,189.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2284.00,2683857.00,0.00,2683857.00,,268386.00,0.00,268386.00,,,0.00,,,,951157.00,6559700.00,6559700.00,0.00,65597.00,0.00,,75.00,155.00,169.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2216.00,2650211.00,0.00,2650211.00,,265021.00,0.00,265021.00,,,0.00,,,,1014754.00,6998300.00,6998300.00,0.00,69983.00,0.00,,72.00,159.00,174.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",3209.00,3603215.00,0.00,3603215.00,,360322.00,0.00,360322.00,,,0.00,,,,1235864.00,8523200.00,8523200.00,0.00,85232.00,0.00,,85.00,198.00,213.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",1824.00,2275665.00,0.00,2275665.00,,227567.00,0.00,227567.00,,,0.00,,,,857255.00,5912100.00,5912100.00,0.00,59121.00,0.00,,59.00,137.00,148.00,
2017,"SI","Sierra Pacific Airlines","D","SI","Sierra Pacific Airlines",1,4,"N",2381.00,2912091.00,0.00,2912091.00,,291209.00,0.00,291209.00,,,0.00,,,,1176381.00,8113600.00,8113600.00,0.00,81136.00,0.00,,88.00,189.00,204.00,
2017,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"N",3.00,441.00,0.00,441.00,,44.00,0.00,44.00,,,0.00,,,,114.00,915.00,915.00,0.00,305.00,0.00,,2.00,3.00,3.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",2196.00,3371602.00,0.00,3371602.00,,337722.00,561.00,337160.00,,,0.00,,,,1072075.00,4027252.00,4027252.00,0.00,22570.00,0.00,,18.00,53.00,59.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",3756.00,4732681.00,0.00,4732681.00,,473268.00,0.00,473268.00,,,0.00,,,,1671858.00,6355972.00,6355972.00,0.00,35197.00,0.00,,28.00,74.00,83.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",3584.00,5155295.00,0.00,5155295.00,,551105.00,35576.00,515530.00,,,0.00,,,,2000415.00,7638396.00,7638396.00,0.00,42114.00,0.00,,29.00,93.00,102.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",3390.00,6007884.00,0.00,6007884.00,,600788.00,0.00,600788.00,,,0.00,,,,2266558.00,8531684.00,8531684.00,0.00,47717.00,0.00,,29.00,98.00,109.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",1793.00,3094604.00,0.00,3094604.00,,309460.00,0.00,309460.00,,,0.00,,,,1206548.00,4639248.00,4639248.00,0.00,25401.00,0.00,,16.00,56.00,60.00,
2017,"N8","National Air Cargo Group Inc d/ba National Airlines","D","N8","National Air Cargo Group Inc d/ba National Airlines",1,1,"N",2310.00,3236266.00,0.00,3236266.00,,323627.00,0.00,323627.00,,,0.00,,,,1337268.00,5121568.00,5121568.00,0.00,28153.00,0.00,,20.00,63.00,70.00,
