"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2015,"0WQ","Avjet Corporation","D","0WQ","Avjet Corporation",1,1,"L",356.00,532930.00,0.00,532930.00,,53293.00,0.00,53293.00,,,0.00,,,,218012.00,1856721.00,1856721.00,0.00,163526.00,0.00,,166.00,354.00,386.00,
2015,"0WQ","Avjet Corporation","D","0WQ","Avjet Corporation",1,1,"L",502.00,709732.00,0.00,709732.00,,70973.00,0.00,70973.00,,,0.00,,,,241826.00,2114780.00,2114780.00,0.00,178739.00,0.00,,139.00,395.00,425.00,
2015,"0WQ","Avjet Corporation","D","0WQ","Avjet Corporation",1,1,"L",521.00,721116.00,0.00,721116.00,,72112.00,0.00,72112.00,,,0.00,,,,248559.00,2267689.00,2267689.00,0.00,187192.00,0.00,,204.00,410.00,452.00,
2015,"0WQ","Avjet Corporation","D","0WQ","Avjet Corporation",1,1,"L",451.00,584166.00,0.00,584166.00,,58417.00,0.00,58417.00,,,0.00,,,,233772.00,1956054.00,1956054.00,0.00,181811.00,0.00,,186.00,405.00,442.00,
2015,"0WQ","Avjet Corporation","D","0WQ","Avjet Corporation",1,1,"L",662.00,784763.00,0.00,784763.00,,78476.00,0.00,78476.00,,,0.00,,,,257593.00,2213850.00,2213850.00,0.00,188491.00,0.00,,200.00,419.00,462.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Charter Air Transport, Inc.",1,6,"L",693.00,234873.00,0.00,234873.00,,23487.00,0.00,23487.00,,,0.00,,,,40079.00,334692.00,334692.00,0.00,15684.00,0.00,,42.00,52.00,63.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Charter Air Transport, Inc.",1,6,"L",533.00,214501.00,0.00,214501.00,,21450.00,0.00,21450.00,,,0.00,,,,55546.00,520740.00,520740.00,0.00,17358.00,0.00,,38.00,58.00,69.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",79.00,39586.00,0.00,39586.00,,3959.00,0.00,3959.00,,,0.00,,,,10391.00,75330.00,75330.00,0.00,5265.00,0.00,,17.00,17.00,21.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",100.00,36597.00,0.00,36597.00,,3660.00,0.00,3660.00,,,0.00,,,,23435.00,150714.00,150714.00,0.00,11307.00,0.00,,20.00,27.00,33.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",176.00,42527.00,0.00,42527.00,,4253.00,0.00,4253.00,,,0.00,,,,21130.00,198090.00,198090.00,0.00,6603.00,0.00,,23.00,23.00,31.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",734.00,150072.00,0.00,150072.00,,15007.00,0.00,15007.00,,,0.00,,,,29050.00,216723.00,216723.00,0.00,9903.00,0.00,,44.00,32.00,42.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",781.00,226981.00,0.00,226981.00,,22698.00,0.00,22698.00,,,0.00,,,,42923.00,328992.00,328992.00,0.00,14500.00,0.00,,49.00,42.00,53.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",1153.00,378805.00,0.00,378805.00,,37881.00,0.00,37881.00,,,0.00,,,,69990.00,866663.00,866663.00,0.00,21458.00,0.00,,70.00,63.00,78.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",2405.00,752083.00,0.00,752083.00,,75208.00,0.00,75208.00,,,0.00,,,,116481.00,1356882.00,1356882.00,0.00,36038.00,0.00,,121.00,115.00,143.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",2405.00,752083.00,0.00,752083.00,,75208.00,0.00,75208.00,,,0.00,,,,116481.00,1363400.00,1363400.00,0.00,36038.00,0.00,,121.00,115.00,143.00,
2015,"1AQ","Via Airlines d/b/a Charter Air Transport","D","1AQ","Via Airlines d/b/a Charter Air Transport",1,6,"L",227.00,97793.00,0.00,97793.00,,9779.00,0.00,9779.00,,,0.00,,,,21775.00,168018.00,168018.00,0.00,9585.00,0.00,,21.00,31.00,36.00,
2015,"1BQ","Dynamic Airways, LLC","D","1BQ","Dynamic Airways, LLC",1,4,"L",798.00,1871310.00,0.00,1871310.00,,187131.00,0.00,187131.00,,,0.00,,,,1758585.00,7740970.00,7740970.00,0.00,26693.00,0.00,,15.00,52.00,59.00,
2015,"1BQ","Dynamic Airways, LLC","D","1BQ","Dynamic Airways, LLC",1,4,"L",11847.00,28342098.00,0.00,28342098.00,,2834210.00,0.00,2834210.00,,,0.00,,,,16539974.00,54978423.00,54978423.00,0.00,238747.00,0.00,,96.00,492.00,540.00,
2015,"1BQ","Dynamic Airways, LLC","D","1BQ","Dynamic Airways, LLC",1,4,"L",369.00,727321.00,0.00,727321.00,,72732.00,0.00,72732.00,,,0.00,,,,2013015.00,4404616.00,4404616.00,0.00,18867.00,0.00,,9.00,40.00,44.00,
2015,"1BQ","Dynamic Airways, LLC","D","1BQ","Dynamic Airways, LLC",1,4,"L",9040.00,15234559.00,0.00,15234559.00,,1523456.00,0.00,1523456.00,,,0.00,,,,5132060.00,19472420.00,19472420.00,0.00,136204.00,0.00,,94.00,255.00,284.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",15.00,1944.00,0.00,1944.00,,194.00,0.00,194.00,,,0.00,,,,1902.00,10980.00,10980.00,0.00,1220.00,0.00,,9.00,6.00,7.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",46.00,2913.00,0.00,2913.00,,291.00,0.00,291.00,,,0.00,,,,1566.00,10611.00,10611.00,0.00,1179.00,0.00,,12.00,9.00,10.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",34.00,4444.00,0.00,4444.00,,444.00,0.00,444.00,,,0.00,,,,2870.00,19595.00,19595.00,0.00,2096.00,0.00,,14.00,11.00,13.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",94.00,14157.00,0.00,14157.00,,1416.00,0.00,1416.00,,,0.00,,,,6571.00,38628.00,38628.00,0.00,4292.00,0.00,,33.00,22.00,25.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",281.00,46014.00,0.00,46014.00,,4601.00,0.00,4601.00,,,0.00,,,,22115.00,133340.00,133340.00,0.00,14765.00,0.00,,88.00,80.00,87.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",280.00,32838.00,0.00,32838.00,,3284.00,0.00,3284.00,,,0.00,,,,22630.00,140688.00,140688.00,0.00,15632.00,0.00,,117.00,90.00,100.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",439.00,63663.00,0.00,63663.00,,6366.00,0.00,6366.00,,,0.00,,,,35056.00,221310.00,221310.00,0.00,24590.00,0.00,,169.00,144.00,158.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",446.00,64597.00,0.00,64597.00,,6460.00,0.00,6460.00,,,0.00,,,,34595.00,212674.00,212674.00,0.00,23681.00,0.00,,161.00,123.00,137.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",335.00,33147.00,0.00,33147.00,,3315.00,0.00,3315.00,,,0.00,,,,19000.00,115956.00,115956.00,0.00,12884.00,0.00,,94.00,66.00,74.00,
2015,"1DQ","Island Airlines LLC","D","1DQ","Island Airlines LLC",1,6,"L",177.00,15721.00,0.00,15721.00,,1572.00,0.00,1572.00,,,0.00,,,,8297.00,55575.00,55575.00,0.00,6175.00,0.00,,53.00,37.00,41.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",777.00,1847706.00,0.00,1847706.00,,184771.00,0.00,184771.00,,,0.00,,,,949849.00,2939208.00,2939208.00,0.00,57072.00,0.00,,24.00,118.00,123.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",661.00,1571858.00,0.00,1571858.00,,157186.00,0.00,157186.00,,,0.00,,,,633233.00,2939208.00,2939208.00,0.00,38048.00,0.00,,16.00,79.00,83.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",856.00,2035568.00,0.00,2035568.00,,203557.00,0.00,203557.00,,,0.00,,,,712387.00,2939208.00,2939208.00,0.00,42804.00,0.00,,18.00,89.00,93.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",753.00,1789304.00,0.00,1789304.00,,178930.00,0.00,178930.00,,,0.00,,,,668378.00,3075102.00,3075102.00,0.00,40391.00,0.00,,17.00,83.00,88.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",469.00,1115282.00,0.00,1115282.00,,111528.00,0.00,111528.00,,,0.00,,,,633233.00,2939208.00,2939208.00,0.00,38048.00,0.00,,16.00,78.00,82.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",719.00,1526927.00,0.00,1526927.00,,152693.00,0.00,152693.00,,,0.00,,,,716090.00,3485452.00,3485452.00,0.00,52222.00,0.00,,24.00,108.00,115.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",1055.00,2046624.00,0.00,2046624.00,,204662.00,0.00,204662.00,,,0.00,,,,533102.00,2290362.00,2290362.00,0.00,39489.00,0.00,,20.00,121.00,130.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",659.00,1519978.00,0.00,1519978.00,,151998.00,0.00,151998.00,,,0.00,,,,705254.00,2924360.00,2924360.00,0.00,43040.00,0.00,,19.00,87.00,92.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",748.00,956618.00,0.00,956618.00,,95662.00,0.00,95662.00,,,0.00,,,,619989.00,2565086.00,2565086.00,0.00,38635.00,0.00,,23.00,80.00,85.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",847.00,1256207.00,0.00,1256207.00,,125621.00,0.00,125621.00,,,0.00,,,,751075.00,3119472.00,3119472.00,0.00,47224.00,0.00,,26.00,99.00,106.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",790.00,1233306.00,0.00,1233306.00,,123331.00,0.00,123331.00,,,0.00,,,,596197.00,2475730.00,2475730.00,0.00,34977.00,0.00,,20.00,79.00,85.00,
2015,"1EQ","KaiserAir, Inc.","D","1EQ","KaiserAir, Inc.",1,4,"L",1206.00,2109967.00,0.00,2109967.00,,210997.00,0.00,210997.00,,,0.00,,,,1062530.00,4415400.00,4415400.00,0.00,55998.00,0.00,,30.00,119.00,128.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",6154.00,79295.00,0.00,79295.00,,12803.00,4873.00,7930.00,,,0.00,,,,21986.00,181977.00,181977.00,0.00,28253.00,0.00,,1524.00,354.00,437.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",6960.00,88517.00,0.00,88517.00,,13134.00,4282.00,8852.00,,,0.00,,,,21513.00,180443.00,180443.00,0.00,28744.00,0.00,,1665.00,346.00,435.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",5549.00,82129.00,0.00,82129.00,,12451.00,4238.00,8213.00,,,0.00,,,,21593.00,176235.00,176235.00,0.00,27054.00,0.00,,1412.00,303.00,380.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",6156.00,79073.00,0.00,79073.00,,12588.00,4681.00,7907.00,,,0.00,,,,21790.00,180289.00,180289.00,0.00,28227.00,0.00,,1616.00,335.00,422.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",5530.00,73791.00,0.00,73791.00,,12134.00,4755.00,7379.00,,,0.00,,,,21452.00,173094.00,173094.00,0.00,26036.00,0.00,,1413.00,350.00,426.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",4503.00,61069.00,0.00,61069.00,,10255.00,4148.00,6107.00,,,0.00,,,,19301.00,156745.00,156745.00,0.00,23318.00,0.00,,1144.00,252.00,315.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",5635.00,72495.00,0.00,72495.00,,11415.00,4165.00,7250.00,,,0.00,,,,20928.00,167030.00,167030.00,0.00,25231.00,0.00,,1385.00,297.00,372.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",4342.00,54915.00,0.00,54915.00,,10674.00,5182.00,5492.00,,,0.00,,,,20014.00,157016.00,157016.00,0.00,23839.00,0.00,,1108.00,266.00,328.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",4734.00,58142.00,0.00,58142.00,,10322.00,4508.00,5814.00,,,0.00,,,,19811.00,156073.00,156073.00,0.00,23545.00,0.00,,1154.00,272.00,336.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",1301.00,24971.00,0.00,24971.00,,7740.00,5243.00,2497.00,,,0.00,,,,16881.00,131491.00,131491.00,0.00,19228.00,0.00,,493.00,171.00,203.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",718.00,13168.00,0.00,13168.00,,6298.00,4982.00,1317.00,,,0.00,,,,12220.00,96892.00,96892.00,0.00,14330.00,0.00,,372.00,130.00,155.00,
2015,"1SQ","Star Marianas Air Inc.","D","1SQ","Star Marianas Air Inc.",1,6,"L",652.00,20187.00,0.00,20187.00,,8625.00,6607.00,2019.00,,,0.00,,,,17710.00,137126.00,137126.00,0.00,19513.00,0.00,,412.00,165.00,194.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",125.00,11293.00,0.00,11293.00,,1129.00,0.00,1129.00,,,0.00,,,,2529.00,14076.00,14076.00,0.00,1564.00,0.00,,19.00,11.00,13.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",105.00,8966.00,0.00,8966.00,,958.00,62.00,897.00,,,0.00,,,,2668.00,15264.00,15264.00,0.00,1696.00,0.00,,20.00,11.00,13.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",146.00,12649.00,0.00,12649.00,,1385.00,120.00,1265.00,,,0.00,,,,3739.00,20943.00,20943.00,0.00,2327.00,0.00,,28.00,15.00,19.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",175.00,14826.00,0.00,14826.00,,1483.00,0.00,1483.00,,,0.00,,,,4361.00,24147.00,24147.00,0.00,2683.00,0.00,,32.00,18.00,22.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",11.00,1512.00,0.00,1512.00,,151.00,0.00,151.00,,,0.00,,,,839.00,4725.00,4725.00,0.00,525.00,0.00,,3.00,3.00,4.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",501.00,40697.00,0.00,40697.00,,4070.00,0.00,4070.00,,,0.00,,,,14284.00,70974.00,70974.00,0.00,7886.00,0.00,,111.00,54.00,69.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",546.00,43569.00,0.00,43569.00,,4407.00,50.00,4357.00,,,0.00,,,,13982.00,69318.00,69318.00,0.00,7702.00,0.00,,109.00,52.00,67.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",469.00,38576.00,0.00,38576.00,,3858.00,0.00,3858.00,,,0.00,,,,11134.00,55197.00,55197.00,0.00,6133.00,0.00,,81.00,41.00,51.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","1VQ","Scott Air LLC dba Island Air Express",1,5,"L",97.00,6278.00,0.00,6278.00,,628.00,0.00,628.00,,,0.00,,,,2617.00,13707.00,13707.00,0.00,1523.00,0.00,,20.00,10.00,12.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"L",85.00,7098.00,0.00,7098.00,,710.00,0.00,710.00,,,0.00,,,,2473.00,13392.00,13392.00,0.00,1488.00,0.00,,17.00,11.00,13.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"L",47.00,3976.00,0.00,3976.00,,398.00,0.00,398.00,,,0.00,,,,2401.00,12528.00,12528.00,0.00,1392.00,0.00,,12.00,10.00,12.00,
2015,"I4","Scott Air LLC dba Island Air Express","D","I4","Scott Air LLC dba Island Air Express",1,5,"L",61.00,5172.00,0.00,5172.00,,517.00,0.00,517.00,,,0.00,,,,1558.00,8748.00,8748.00,0.00,972.00,0.00,,11.00,7.00,8.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",182.00,6551.00,0.00,6551.00,,655.00,0.00,655.00,,,0.00,,,,1196.00,11331.00,11331.00,0.00,1259.00,0.00,,35.00,10.00,14.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",277.00,9582.00,0.00,9582.00,,964.00,6.00,958.00,,,0.00,,,,4670.00,16812.00,16812.00,0.00,1868.00,0.00,,57.00,16.00,22.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",591.00,17645.00,0.00,17645.00,,1765.00,1.00,1765.00,,,0.00,,,,7793.00,77925.00,77925.00,0.00,3117.00,0.00,,104.00,30.00,40.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",527.00,17001.00,0.00,17001.00,,1700.00,0.00,1700.00,,,0.00,,,,7165.00,25794.00,25794.00,0.00,2866.00,0.00,,89.00,27.00,35.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",375.00,9605.00,0.00,9605.00,,961.00,1.00,961.00,,,0.00,,,,2048.00,14742.00,14742.00,0.00,1638.00,0.00,,63.00,15.00,21.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",533.00,15759.00,0.00,15759.00,,1576.00,0.00,1576.00,,,0.00,,,,5425.00,19530.00,19530.00,0.00,2170.00,0.00,,77.00,14.00,22.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",2087.00,55902.00,0.00,55902.00,,5590.00,0.00,5590.00,,,0.00,,,,9729.00,70047.00,70047.00,0.00,7783.00,0.00,,289.00,51.00,81.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",706.00,17606.00,0.00,17606.00,,1761.00,0.00,1761.00,,,0.00,,,,2095.00,24309.00,24309.00,0.00,2701.00,0.00,,108.00,18.00,29.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",324.00,8847.00,0.00,8847.00,,885.00,0.00,885.00,,,0.00,,,,1418.00,17019.00,17019.00,0.00,1891.00,0.00,,64.00,13.00,20.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",168.00,4514.00,0.00,4514.00,,451.00,0.00,451.00,,,0.00,,,,811.00,9639.00,9639.00,0.00,1071.00,0.00,,38.00,7.00,11.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",297.00,7513.00,0.00,7513.00,,751.00,0.00,751.00,,,0.00,,,,3320.00,11952.00,11952.00,0.00,1328.00,0.00,,48.00,10.00,15.00,
2015,"1YQ","Air Charter, Inc d/b/a Air Flamenco","D","1YQ","Air Charter, Inc d/b/a Air Flamenco",1,6,"L",957.00,23571.00,0.00,23571.00,,2357.00,0.00,2357.00,,,0.00,,,,2925.00,34542.00,34542.00,0.00,3838.00,0.00,,150.00,29.00,55.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",667.00,547793.00,0.00,547793.00,,54779.00,0.00,54779.00,,,0.00,,,,277646.00,2419050.00,2419050.00,0.00,16827.00,0.00,,24.00,41.00,50.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",478.00,441493.00,0.00,441493.00,,44149.00,0.00,44149.00,,,0.00,,,,231165.00,2151150.00,2151150.00,0.00,14341.00,0.00,,21.00,33.00,41.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",495.00,336420.00,0.00,336420.00,,33642.00,0.00,33642.00,,,0.00,,,,206283.00,1875300.00,1875300.00,0.00,13001.00,0.00,,21.00,0.00,33.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",1092.00,1261577.00,0.00,1261577.00,,126158.00,0.00,126158.00,,,0.00,,,,323732.00,3149820.00,3149820.00,0.00,17499.00,0.00,,15.00,39.00,45.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",3569.00,2518835.00,0.00,2518835.00,,251884.00,0.00,251884.00,,,0.00,,,,640045.00,6227460.00,6227460.00,0.00,34597.00,0.00,,49.00,93.00,99.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",2226.00,4388368.00,0.00,4388368.00,,438837.00,0.00,438837.00,,,0.00,,,,1113589.00,10834920.00,10834920.00,0.00,60194.00,0.00,,124.00,149.00,194.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",2959.00,4845939.00,0.00,4845939.00,,484594.00,0.00,484594.00,,,0.00,,,,1357567.00,13208760.00,13208760.00,0.00,73382.00,0.00,,175.00,186.00,251.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",1898.00,1433825.00,0.00,1433825.00,,143383.00,0.00,143383.00,,,0.00,,,,959003.00,9330840.00,9330840.00,0.00,51838.00,0.00,,97.00,123.00,157.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",1821.00,1822924.00,0.00,1822924.00,,182292.00,0.00,182292.00,,,0.00,,,,960039.00,9340920.00,9340920.00,0.00,51894.00,0.00,,92.00,121.00,153.00,
2015,"20Q","Orange Air","D","20Q","Orange Air",1,4,"L",304.00,257161.00,0.00,257161.00,,25716.00,0.00,25716.00,,,0.00,,,,120694.00,1174320.00,1174320.00,0.00,6524.00,0.00,,12.00,16.00,20.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",883.00,179575.00,0.00,179575.00,,17958.00,0.00,17958.00,,,0.00,,,,71609.00,679190.00,679190.00,0.00,36138.00,0.00,,218.00,171.00,219.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",1688.00,341628.00,0.00,341628.00,,34163.00,0.00,34163.00,,,0.00,,,,164610.00,617086.00,617086.00,0.00,32922.00,0.00,,196.00,151.00,194.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",1110.00,229069.00,0.00,229069.00,,22907.00,0.00,22907.00,,,0.00,,,,76200.00,741017.00,741017.00,0.00,39825.00,0.00,,237.00,187.00,232.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",1390.00,226772.00,0.00,226772.00,,22677.00,0.00,22677.00,,,0.00,,,,74486.00,691719.00,691719.00,0.00,39301.00,0.00,,226.00,183.00,226.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",2790.00,774840.00,0.00,774840.00,,77484.00,0.00,77484.00,,,0.00,,,,170861.00,1629147.00,1629147.00,0.00,70563.00,0.00,,295.00,299.00,360.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",3204.00,969138.00,0.00,969138.00,,96914.00,0.00,96914.00,,,0.00,,,,190624.00,1841782.00,1841782.00,0.00,73276.00,0.00,,308.00,308.00,372.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",4420.00,1157533.00,0.00,1157533.00,,115753.00,0.00,115753.00,,,0.00,,,,215086.00,2060878.00,2060878.00,0.00,76272.00,0.00,,344.00,314.00,384.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",2513.00,417058.00,0.00,417058.00,,41706.00,0.00,41706.00,,,0.00,,,,92836.00,870980.00,870980.00,0.00,35596.00,0.00,,231.00,166.00,220.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",1827.00,282826.00,0.00,282826.00,,28283.00,0.00,28283.00,,,0.00,,,,64339.00,595726.00,595726.00,0.00,29286.00,0.00,,193.00,149.00,192.00,
2015,"LF","CFM Inc d/b/a Contour Airlines","D","21Q","Corporate Flight Management Inc.",1,6,"L",1440.00,244620.00,0.00,244620.00,,24462.00,0.00,24462.00,,,0.00,,,,59466.00,549081.00,549081.00,0.00,28899.00,0.00,,177.00,151.00,191.00,
