"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2013,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"F",402810.00,134150508.00,0.00,134150508.00,,13415051.00,0.00,13415051.00,,,0.00,,,,20685909.00,175023412.00,175023412.00,0.00,3585572.00,3746541.00,,10883.00,10801.00,16648.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2469.00,2469.00,0.00,,,0.00,,,,10945.00,7960.00,7960.00,0.00,7960.00,7960.00,,78.00,47.00,64.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,1605.00,1605.00,0.00,,,0.00,,,,10846.00,7761.00,7761.00,0.00,7761.00,7761.00,,63.00,40.00,53.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2757.00,2757.00,0.00,,,0.00,,,,10846.00,7960.00,7960.00,0.00,7960.00,7960.00,,64.00,40.00,53.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2109.00,2109.00,0.00,,,0.00,,,,10717.00,1791.00,1791.00,0.00,7562.00,7562.00,,61.00,38.00,50.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2087.00,2087.00,0.00,,,0.00,,,,11940.00,1592.00,1592.00,0.00,8557.00,8557.00,,70.00,43.00,57.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,1980.00,1980.00,0.00,,,0.00,,,,10547.00,1791.00,1791.00,0.00,7562.00,7562.00,,62.00,38.00,51.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,1937.00,1937.00,0.00,,,0.00,,,,11115.00,1791.00,1791.00,0.00,7761.00,7761.00,,58.00,38.00,50.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2612.00,2612.00,0.00,,,0.00,,,,12352.00,1990.00,1990.00,0.00,8756.00,8756.00,,69.00,43.00,57.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2284.00,2284.00,0.00,,,0.00,,,,10746.00,2189.00,2189.00,0.00,7761.00,7761.00,,62.00,39.00,51.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,1740.00,1740.00,0.00,,,0.00,,,,10050.00,1592.00,1592.00,0.00,7164.00,7164.00,,54.00,36.00,47.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,1670.00,1670.00,0.00,,,0.00,,,,9950.00,1990.00,1990.00,0.00,7363.00,7363.00,,54.00,37.00,47.00,
2013,"CH","Bemidji Airlines","D","CH","Bemidji Airlines",1,6,"F",0.00,0.00,0.00,0.00,,2444.00,2444.00,0.00,,,0.00,,,,9950.00,1990.00,1990.00,0.00,7164.00,7164.00,,44.00,36.00,45.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",21787.00,1590559.00,0.00,1590559.00,,159221.00,166.00,159056.00,,,0.00,,,,288083.00,2723348.00,2723348.00,0.00,73604.00,79732.00,,1006.00,368.00,548.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",19727.00,1442382.00,0.00,1442382.00,,144422.00,184.00,144238.00,,,0.00,,,,224894.00,2122986.00,2122986.00,0.00,57378.00,76972.00,,809.00,315.00,468.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",12848.00,965889.00,0.00,965889.00,,96642.00,53.00,96589.00,,,0.00,,,,150145.00,1388032.00,1388032.00,0.00,21688.00,19680.00,,304.00,122.00,187.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",14261.00,1178886.00,0.00,1178886.00,,117938.00,49.00,117889.00,,,0.00,,,,206472.00,1829226.00,1829226.00,0.00,29595.00,41190.00,,393.00,152.00,242.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",20047.00,1803187.00,0.00,1803187.00,,180406.00,87.00,180319.00,,,0.00,,,,348145.00,3152384.00,3152384.00,0.00,49256.00,60202.00,,575.00,236.00,358.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",32740.00,2952654.00,0.00,2952654.00,,295334.00,68.00,295265.00,,,0.00,,,,410598.00,3713600.00,3713600.00,0.00,58025.00,58260.00,,675.00,277.00,417.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",27529.00,2271037.00,0.00,2271037.00,,227195.00,91.00,227104.00,,,0.00,,,,416154.00,3798848.00,3798848.00,0.00,59357.00,63585.00,,758.00,290.00,444.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",31410.00,2556728.00,0.00,2556728.00,,255852.00,179.00,255673.00,,,0.00,,,,497679.00,4549568.00,4549568.00,0.00,71087.00,82243.00,,934.00,349.00,548.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",23175.00,1923528.00,0.00,1923528.00,,192472.00,119.00,192353.00,,,0.00,,,,504684.00,4612103.00,4612103.00,0.00,72062.00,73920.00,,921.00,333.00,526.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",27426.00,2324018.00,0.00,2324018.00,,232583.00,181.00,232402.00,,,0.00,,,,500269.00,4559616.00,4559616.00,0.00,71244.00,73920.00,,872.00,348.00,541.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",27963.00,2448877.00,0.00,2448877.00,,245090.00,202.00,244888.00,,,0.00,,,,516747.00,4706816.00,4706816.00,0.00,73544.00,77100.00,,864.00,357.00,551.00,
2013,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,1,"F",31085.00,2727186.00,0.00,2727186.00,,272901.00,183.00,272719.00,,,0.00,,,,534264.00,4864832.00,4864832.00,0.00,76013.00,77100.00,,892.00,369.00,566.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",1860.00,73443.00,0.00,73443.00,,17097.00,530.00,7344.00,,,9223.00,,,,41986.00,414372.00,414372.00,0.00,71408.00,0.00,,1868.00,714.00,796.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",1936.00,79702.00,0.00,79702.00,,16608.00,627.00,7970.00,,,8011.00,,,,38642.00,379110.00,379110.00,0.00,66091.00,0.00,,1753.00,651.00,728.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2655.00,115847.00,0.00,115847.00,,18482.00,592.00,11585.00,,,6306.00,,,,52939.00,522705.00,522705.00,0.00,89668.00,0.00,,2467.00,866.00,972.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2824.00,126135.00,0.00,126135.00,,18746.00,766.00,12614.00,,,5366.00,,,,60353.00,593280.00,593280.00,0.00,102957.00,0.00,,2790.00,998.00,1117.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",4182.00,167216.00,0.00,167216.00,,24363.00,1021.00,16722.00,,,6621.00,,,,67758.00,668586.00,668586.00,0.00,115078.00,0.00,,3360.00,1115.00,1259.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3150.00,157153.00,0.00,157153.00,,23036.00,1639.00,15715.00,,,5681.00,,,,66305.00,655440.00,655440.00,0.00,112457.00,0.00,,2981.00,1074.00,1200.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3185.00,169484.00,0.00,169484.00,,24679.00,1935.00,16948.00,,,5796.00,,,,67293.00,660030.00,660030.00,0.00,115055.00,0.00,,2954.00,1139.00,1263.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3745.00,189268.00,0.00,189268.00,,25594.00,1355.00,18927.00,,,5312.00,,,,71771.00,707904.00,707904.00,0.00,122180.00,0.00,,3229.00,1193.00,1330.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3373.00,146011.00,0.00,146011.00,,22119.00,1328.00,14601.00,,,6190.00,,,,64166.00,631215.00,631215.00,0.00,109498.00,0.00,,3056.00,1100.00,1228.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",4596.00,199155.00,0.00,199155.00,,27337.00,1012.00,19916.00,,,6410.00,,,,70974.00,697524.00,697524.00,0.00,121101.00,0.00,,3479.00,1227.00,1375.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3387.00,130002.00,0.00,130002.00,,20027.00,939.00,13000.00,,,6088.00,,,,51091.00,503472.00,503472.00,0.00,86735.00,0.00,,2601.00,887.00,999.00,
2013,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3716.00,155272.00,0.00,155272.00,,25567.00,900.00,15527.00,,,9139.00,,,,57259.00,564141.00,564141.00,0.00,97131.00,0.00,,2746.00,1012.00,1132.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2284.00,485507.00,0.00,485507.00,,77423.00,13193.00,48551.00,,,15680.00,,,,147874.00,1114068.00,1114068.00,0.00,124771.00,0.00,,843.00,797.00,854.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2494.00,524912.00,0.00,524912.00,,80149.00,14008.00,52491.00,,,13650.00,,,,151695.00,1144915.00,1144915.00,0.00,127852.00,0.00,,896.00,806.00,866.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2867.00,600386.00,0.00,600386.00,,91150.00,16525.00,60039.00,,,14587.00,,,,165745.00,1274109.00,1274109.00,0.00,142918.00,0.00,,974.00,905.00,970.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2570.00,528813.00,0.00,528813.00,,84138.00,14895.00,52881.00,,,16362.00,,,,157121.00,1197538.00,1197538.00,0.00,134200.00,0.00,,940.00,852.00,914.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2631.00,556048.00,0.00,556048.00,,87510.00,17033.00,55605.00,,,14872.00,,,,160846.00,1228763.00,1228763.00,0.00,137744.00,0.00,,970.00,861.00,925.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",3209.00,719571.00,0.00,719571.00,,105009.00,18792.00,71957.00,,,14260.00,,,,196122.00,1504493.00,1504493.00,0.00,168284.00,0.00,,1104.00,1036.00,1110.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",3225.00,681923.00,0.00,681923.00,,102864.00,17584.00,68192.00,,,17088.00,,,,184252.00,1416331.00,1416331.00,0.00,158755.00,0.00,,1097.00,993.00,1066.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",4155.00,863397.00,0.00,863397.00,,123553.00,20621.00,86340.00,,,16593.00,,,,218148.00,1676852.00,1676852.00,0.00,188816.00,0.00,,1266.00,1185.00,1269.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",3327.00,695556.00,0.00,695556.00,,101574.00,17509.00,69556.00,,,14509.00,,,,180526.00,1391275.00,1391275.00,0.00,155223.00,0.00,,1038.00,986.00,1055.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2977.00,623417.00,0.00,623417.00,,96760.00,18977.00,62342.00,,,15442.00,,,,174441.00,1355173.00,1355173.00,0.00,151363.00,0.00,,1000.00,978.00,1045.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2415.00,491045.00,0.00,491045.00,,78114.00,13865.00,49105.00,,,15145.00,,,,144137.00,1110943.00,1110943.00,0.00,124677.00,0.00,,855.00,813.00,870.00,
2013,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2094.00,434446.00,0.00,434446.00,,66404.00,13844.00,43445.00,,,9115.00,,,,124923.00,959125.00,959125.00,0.00,106997.00,0.00,,696.00,689.00,736.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",5240.00,809362.00,0.00,809362.00,,82087.00,509.00,80936.00,,,642.00,,,,324268.00,2205956.00,2205956.00,0.00,248260.00,235841.00,,1687.00,1427.00,1616.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",5142.00,740394.00,0.00,740394.00,,76025.00,933.00,74039.00,,,1053.00,,,,305874.00,1930693.00,1930693.00,0.00,218368.00,217149.00,,1629.00,1278.00,1443.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",6873.00,956930.00,0.00,956930.00,,97669.00,1166.00,95693.00,,,810.00,,,,346918.00,2293282.00,2293282.00,0.00,260129.00,237185.00,,1981.00,1522.00,1723.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",6798.00,913885.00,0.00,913885.00,,93978.00,1432.00,91389.00,,,1158.00,,,,349220.00,2293744.00,2293744.00,0.00,260248.00,239342.00,,1952.00,1513.00,1718.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",9682.00,1161883.00,0.00,1161883.00,,119757.00,1850.00,116188.00,,,1719.00,,,,431472.00,2868570.00,2868570.00,0.00,331982.00,278703.00,,2828.00,2006.00,2283.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",10845.00,1221949.00,0.00,1221949.00,,125636.00,1693.00,122195.00,,,1749.00,,,,417302.00,2792503.00,2792503.00,0.00,320478.00,256811.00,,2841.00,1931.00,2203.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",11122.00,1254493.00,0.00,1254493.00,,129094.00,1882.00,125449.00,,,1763.00,,,,447540.00,2943298.00,2943298.00,0.00,337134.00,279137.00,,2909.00,2035.00,2316.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",11037.00,1255043.00,0.00,1255043.00,,129231.00,2028.00,125504.00,,,1699.00,,,,439419.00,2911894.00,2911894.00,0.00,334346.00,271348.00,,2901.00,2024.00,2310.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",8495.00,1027771.00,0.00,1027771.00,,105297.00,1504.00,102777.00,,,1016.00,,,,415542.00,2674736.00,2674736.00,0.00,310156.00,258354.00,,2636.00,1922.00,2186.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",7389.00,954241.00,0.00,954241.00,,97287.00,1182.00,95424.00,,,681.00,,,,419274.00,2617511.00,2617511.00,0.00,299098.00,263124.00,,2372.00,1891.00,2148.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",5934.00,809577.00,0.00,809577.00,,82318.00,747.00,80958.00,,,613.00,,,,379068.00,2228271.00,2228271.00,0.00,252115.00,243623.00,,1916.00,1610.00,1821.00,
2013,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",5377.00,793478.00,0.00,793478.00,,80767.00,652.00,79348.00,,,768.00,,,,338903.00,2082014.00,2082014.00,0.00,234342.00,254363.00,,1652.00,1493.00,1683.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1142.00,168239.00,0.00,168239.00,,26204.00,2888.00,16824.00,,,6492.00,,,,65034.00,677763.00,677763.00,0.00,75307.00,0.00,,609.00,447.00,520.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1347.00,190333.00,0.00,190333.00,,31159.00,3835.00,19033.00,,,8291.00,,,,68912.00,725166.00,725166.00,0.00,80574.00,0.00,,643.00,497.00,571.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1657.00,238942.00,0.00,238942.00,,38083.00,8295.00,23894.00,,,5893.00,,,,73619.00,756036.00,756036.00,0.00,84004.00,0.00,,701.00,518.00,580.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1489.00,210335.00,0.00,210335.00,,29968.00,3099.00,21034.00,,,5836.00,,,,69113.00,734328.00,734328.00,0.00,81592.00,0.00,,669.00,491.00,563.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1624.00,232937.00,0.00,232937.00,,32915.00,3795.00,23294.00,,,5827.00,,,,74894.00,776313.00,776313.00,0.00,86257.00,0.00,,711.00,529.00,595.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1960.00,305015.00,0.00,305015.00,,53238.00,18201.00,30502.00,,,4535.00,,,,80843.00,842247.00,842247.00,0.00,93583.00,20167.00,,741.00,571.00,652.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",2094.00,326841.00,0.00,326841.00,,43992.00,4616.00,32684.00,,,6692.00,,,,86759.00,916056.00,916056.00,0.00,101784.00,0.00,,794.00,629.00,708.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",2296.00,366475.00,0.00,366475.00,,46086.00,3796.00,36648.00,,,5642.00,,,,90548.00,958131.00,958131.00,0.00,106459.00,0.00,,834.00,656.00,739.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1573.00,234604.00,0.00,234604.00,,31989.00,2478.00,23460.00,,,6051.00,,,,66534.00,708777.00,708777.00,0.00,78753.00,0.00,,634.00,480.00,553.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1444.00,206874.00,0.00,206874.00,,29167.00,2921.00,20687.00,,,5558.00,,,,67811.00,724968.00,724968.00,0.00,80552.00,0.00,,652.00,490.00,563.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1116.00,156751.00,0.00,156751.00,,24878.00,2839.00,15675.00,,,6364.00,,,,59578.00,643914.00,643914.00,0.00,71546.00,0.00,,562.00,433.00,506.00,
2013,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1255.00,190316.00,0.00,190316.00,,27146.00,3890.00,19032.00,,,4224.00,,,,61156.00,657603.00,657603.00,0.00,73067.00,0.00,,590.00,449.00,512.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",98.00,5237.00,0.00,5237.00,,2809.00,359.00,524.00,,,1925.00,,,,11216.00,72750.00,72750.00,0.00,12125.00,0.00,,317.00,107.00,131.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",87.00,4148.00,0.00,4148.00,,2233.00,350.00,415.00,,,1468.00,,,,9647.00,62574.00,62574.00,0.00,10429.00,0.00,,273.00,99.00,119.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",161.00,8896.00,0.00,8896.00,,3828.00,459.00,890.00,,,2480.00,,,,15300.00,99246.00,99246.00,0.00,16541.00,0.00,,447.00,150.00,183.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",141.00,7794.00,0.00,7794.00,,3323.00,401.00,779.00,,,2142.00,,,,11575.00,75084.00,75084.00,0.00,12514.00,0.00,,325.00,116.00,140.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",199.00,10213.00,0.00,10213.00,,4074.00,585.00,1021.00,,,2468.00,,,,16474.00,106860.00,106860.00,0.00,17810.00,0.00,,450.00,169.00,203.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",207.00,12309.00,0.00,12309.00,,4609.00,655.00,1231.00,,,2723.00,,,,17769.00,115260.00,115260.00,0.00,19210.00,0.00,,457.00,176.00,210.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",340.00,20665.00,0.00,20665.00,,5091.00,636.00,2067.00,,,2389.00,,,,18545.00,120294.00,120294.00,0.00,20049.00,0.00,,515.00,188.00,225.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",334.00,20376.00,0.00,20376.00,,5279.00,772.00,2038.00,,,2469.00,,,,19146.00,124188.00,124188.00,0.00,20698.00,0.00,,531.00,187.00,227.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",179.00,9256.00,0.00,9256.00,,3303.00,582.00,926.00,,,1796.00,,,,13934.00,90384.00,90384.00,0.00,15064.00,0.00,,396.00,135.00,164.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",169.00,8627.00,0.00,8627.00,,3693.00,727.00,863.00,,,2103.00,,,,15236.00,98826.00,98826.00,0.00,16471.00,0.00,,436.00,151.00,182.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",96.00,6192.00,0.00,6192.00,,3074.00,587.00,619.00,,,1868.00,,,,13168.00,85416.00,85416.00,0.00,14236.00,0.00,,367.00,125.00,152.00,
2013,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",78.00,4705.00,0.00,4705.00,,3279.00,773.00,471.00,,,2035.00,,,,14712.00,95430.00,95430.00,0.00,15905.00,0.00,,389.00,141.00,170.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",22.00,1445.00,0.00,1445.00,,309.00,2.00,145.00,,,162.00,,,,1068.00,7699.00,7699.00,0.00,1585.00,0.00,,41.00,12.00,15.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",18.00,491.00,0.00,491.00,,517.00,13.00,49.00,,,455.00,,,,1518.00,12437.00,12437.00,0.00,2293.00,0.00,,89.00,17.00,23.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",14.00,532.00,0.00,532.00,,206.00,5.00,53.00,,,148.00,,,,624.00,5601.00,5601.00,0.00,1030.00,0.00,,40.00,9.00,11.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",13.00,356.00,0.00,356.00,,300.00,11.00,36.00,,,254.00,,,,903.00,6050.00,6050.00,0.00,1210.00,0.00,,52.00,10.00,14.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",10.00,228.00,0.00,228.00,,199.00,2.00,23.00,,,175.00,,,,630.00,5529.00,5529.00,0.00,1087.00,0.00,,45.00,8.00,11.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",7.00,232.00,0.00,232.00,,160.00,10.00,23.00,,,127.00,,,,564.00,3785.00,3785.00,0.00,757.00,0.00,,35.00,6.00,8.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",6.00,198.00,0.00,198.00,,303.00,37.00,20.00,,,247.00,,,,962.00,6683.00,6683.00,0.00,1325.00,0.00,,52.00,10.00,14.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",29.00,865.00,0.00,865.00,,367.00,4.00,87.00,,,277.00,,,,1117.00,9869.00,9869.00,0.00,1747.00,0.00,,63.00,14.00,18.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",15.00,359.00,0.00,359.00,,253.00,2.00,36.00,,,215.00,,,,806.00,5510.00,5510.00,0.00,1102.00,0.00,,43.00,10.00,13.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",28.00,1087.00,0.00,1087.00,,408.00,5.00,109.00,,,295.00,,,,1144.00,8157.00,8157.00,0.00,1622.00,0.00,,60.00,13.00,17.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",17.00,519.00,0.00,519.00,,224.00,13.00,52.00,,,159.00,,,,684.00,4585.00,4585.00,0.00,949.00,0.00,,36.00,7.00,10.00,
2013,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",13.00,371.00,0.00,371.00,,260.00,7.00,37.00,,,216.00,,,,908.00,6055.00,6055.00,0.00,1211.00,0.00,,45.00,10.00,13.00,
2013,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",6.00,408.00,0.00,408.00,,79.00,24.00,41.00,,,14.00,,,,136.00,1292.00,1292.00,0.00,340.00,0.00,,5.00,3.00,4.00,
2013,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",7.00,680.00,0.00,680.00,,126.00,36.00,68.00,,,22.00,,,,187.00,1836.00,1836.00,0.00,408.00,0.00,,6.00,3.00,4.00,
2013,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",8.00,544.00,0.00,544.00,,73.00,14.00,54.00,,,4.00,,,,119.00,1156.00,1156.00,0.00,272.00,0.00,,4.00,2.00,3.00,
