"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",6650.00,18367300.00,0.00,18367300.00,,1837397.00,667.00,1836730.00,,,0.00,,,,8520846.00,20498359.00,20498359.00,0.00,91922.00,0.00,,36.00,188.00,205.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7583.00,20944246.00,0.00,20944246.00,,2095891.00,733.00,2094425.00,,,733.00,,,,9368989.00,24493375.00,24493375.00,0.00,108042.00,0.00,,46.00,226.00,247.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7430.00,20521660.00,0.00,20521660.00,,2052839.00,673.00,2052166.00,,,0.00,,,,8969803.00,21835014.00,21835014.00,0.00,99416.00,0.00,,39.00,202.00,219.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7384.00,20571161.00,0.00,20571161.00,,2162892.00,105776.00,2057116.00,,,0.00,,,,9320352.00,24327602.00,24327602.00,0.00,107488.00,0.00,,43.00,222.00,242.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7357.00,20320034.00,0.00,20320034.00,,2271684.00,239681.00,2032003.00,,,0.00,,,,9322070.00,23508672.00,23508672.00,0.00,107232.00,0.00,,45.00,220.00,240.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7369.00,20353178.00,0.00,20353178.00,,2315191.00,279873.00,2035318.00,,,0.00,,,,8800732.00,22657734.00,22657734.00,0.00,101326.00,0.00,,40.00,206.00,226.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7372.00,20361464.00,0.00,20361464.00,,2287618.00,251472.00,2036146.00,,,0.00,,,,9098277.00,21676176.00,21676176.00,0.00,99432.00,0.00,,36.00,201.00,219.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7062.00,19505244.00,0.00,19505244.00,,2216864.00,266340.00,1950524.00,,,0.00,,,,8705942.00,21164604.00,21164604.00,0.00,96408.00,0.00,,41.00,198.00,217.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7704.00,21264028.00,0.00,21264028.00,,2378884.00,252481.00,2126403.00,,,0.00,,,,9907732.00,24260502.00,24260502.00,0.00,110523.00,0.00,,43.00,225.00,245.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",6866.00,18963892.00,0.00,18963892.00,,2047407.00,151018.00,1896389.00,,,0.00,,,,8438340.00,20468627.00,20468627.00,0.00,93309.00,0.00,,35.00,191.00,206.00,
2014,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",9130.00,24478841.00,0.00,24478841.00,,2571738.00,123854.00,2447884.00,,,0.00,,,,12654273.00,34465218.00,34465218.00,0.00,144057.00,0.00,,59.00,295.00,321.00,
2014,"2F","Frontier Flying Service","D","2F","Frontier Flying Service",1,5,"F",0.00,,,,,,,,,,,,,,,,,,,,,,,,
2014,"2F","Frontier Flying Service","D","2F","Frontier Flying Service",1,5,"F",0.00,,,,,,,,,,,,,,,,,,,,,,,,
2014,"2F","Frontier Flying Service","D","2F","Frontier Flying Service",1,5,"F",0.00,,,,,,,,,,,,,,,,,,,,,,,,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",4447.00,7749716.00,0.00,7749716.00,,786030.00,11058.00,774972.00,,,0.00,,,,2603101.00,11869389.00,11869389.00,0.00,62801.00,0.00,,57.00,180.00,212.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",372.00,4951939.00,0.00,4951939.00,,495194.00,0.00,495194.00,,,0.00,,,,863211.00,6203466.00,6203466.00,0.00,38293.00,0.00,,39.00,85.00,98.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",3936.00,7368973.00,0.00,7368973.00,,736897.00,0.00,736897.00,,,0.00,,,,1329657.00,9996375.00,9996375.00,0.00,63427.00,0.00,,71.00,144.00,166.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",6431.00,8701190.00,0.00,8701190.00,,870119.00,0.00,870119.00,,,0.00,,,,1502425.00,12471431.00,12471431.00,0.00,66199.00,0.00,,85.00,152.00,179.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",4170.00,4939428.00,0.00,4939428.00,,493943.00,0.00,493943.00,,,0.00,,,,1393463.00,6424278.00,6424278.00,0.00,34590.00,0.00,,43.00,81.00,95.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",10130.00,7457300.00,0.00,7457300.00,,745730.00,0.00,745730.00,,,0.00,,,,1119234.00,8415306.00,8415306.00,0.00,59787.00,0.00,,98.00,143.00,173.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",9270.00,6420781.00,0.00,6420781.00,,642078.00,0.00,642078.00,,,0.00,,,,1061358.00,7916652.00,7916652.00,0.00,59062.00,0.00,,94.00,140.00,168.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",10187.00,12394904.00,0.00,12394904.00,,1239490.00,0.00,1239490.00,,,0.00,,,,1907674.00,14306778.00,14306778.00,0.00,96991.00,0.00,,116.00,217.00,256.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",19383.00,13874547.00,0.00,13874547.00,,1387455.00,0.00,1387455.00,,,0.00,,,,2081569.00,15595056.00,15595056.00,0.00,104036.00,0.00,,140.00,238.00,279.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",20611.00,14948056.00,0.00,14948056.00,,1494806.00,0.00,1494806.00,,,0.00,,,,3703534.00,19057185.00,19057185.00,0.00,115518.00,0.00,,161.00,270.00,321.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",17930.00,12155911.00,0.00,12155911.00,,1215591.00,0.00,1215591.00,,,0.00,,,,1995346.00,15023010.00,15023010.00,0.00,101098.00,0.00,,150.00,238.00,283.00,
2014,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",12604.00,11154124.00,0.00,11154124.00,,1115412.00,0.00,1115412.00,,,0.00,,,,2031953.00,15225711.00,15225711.00,0.00,101848.00,0.00,,118.00,232.00,271.00,
2014,"MQ","Envoy Air","D","MQ","Envoy Air",3,3,"L",117.00,196098.00,0.00,196098.00,,19610.00,0.00,19610.00,,,0.00,,,,28157.00,217880.00,217880.00,0.00,3352.00,0.00,,3.00,7.00,8.00,
2014,"MQ","Envoy Air","D","MQ","Envoy Air",3,3,"L",138.00,115624.00,0.00,115624.00,,11562.00,0.00,11562.00,,,0.00,,,,22082.00,192588.00,192588.00,0.00,4377.00,0.00,,7.00,11.00,13.00,
2014,"MQ","Envoy Air","D","MQ","Envoy Air",3,3,"L",138.00,138711.00,0.00,138711.00,,13871.00,0.00,13871.00,,,0.00,,,,31042.00,240250.00,240250.00,0.00,3701.00,0.00,,5.00,8.00,10.00,
2014,"MQ","Envoy Air","D","MQ","Envoy Air",3,3,"L",78.00,104208.00,0.00,104208.00,,10421.00,0.00,10421.00,,,0.00,,,,24749.00,200400.00,200400.00,0.00,4008.00,0.00,,3.00,9.00,10.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",6.00,1782.00,0.00,1782.00,,657.00,479.00,178.00,,,0.00,,,,2503.00,19008.00,19008.00,0.00,2112.00,0.00,,7.00,10.00,10.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",18.00,7470.00,0.00,7470.00,,810.00,63.00,747.00,,,0.00,,,,2299.00,17460.00,17460.00,0.00,1940.00,0.00,,6.00,8.00,9.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",24.00,9144.00,0.00,9144.00,,1008.00,93.00,914.00,,,0.00,,,,2223.00,16884.00,16884.00,0.00,1876.00,0.00,,5.00,8.00,8.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",25.00,4493.00,0.00,4493.00,,1221.00,772.00,449.00,,,0.00,,,,2536.00,18816.00,18816.00,0.00,2218.00,0.00,,14.00,15.00,16.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",68.00,16540.00,0.00,16540.00,,3917.00,2263.00,1654.00,,,0.00,,,,8427.00,62673.00,62673.00,0.00,7157.00,0.00,,40.00,38.00,41.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",164.00,36219.00,0.00,36219.00,,7537.00,3915.00,3622.00,,,0.00,,,,16434.00,122820.00,122820.00,0.00,14092.00,0.00,,61.00,76.00,80.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",241.00,42248.00,0.00,42248.00,,6515.00,2290.00,4225.00,,,0.00,,,,18164.00,135642.00,135642.00,0.00,16052.00,0.00,,87.00,87.00,92.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",211.00,53937.00,0.00,53937.00,,9720.00,4326.00,5394.00,,,0.00,,,,24677.00,183264.00,183264.00,0.00,21848.00,0.00,,100.00,114.00,120.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",164.00,40724.00,0.00,40724.00,,7335.00,3262.00,4072.00,,,0.00,,,,18263.00,136329.00,136329.00,0.00,16813.00,0.00,,72.00,86.00,91.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",106.00,29747.00,0.00,29747.00,,5027.00,2052.00,2975.00,,,0.00,,,,12431.00,92511.00,92511.00,0.00,10960.00,0.00,,40.00,54.00,57.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",56.00,8584.00,0.00,8584.00,,1789.00,930.00,858.00,,,0.00,,,,3442.00,25571.00,25571.00,0.00,3539.00,0.00,,22.00,19.00,21.00,
2014,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",17.00,6529.00,0.00,6529.00,,1293.00,640.00,653.00,,,0.00,,,,4153.00,31428.00,31428.00,0.00,3492.00,0.00,,13.00,16.00,17.00,
2014,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"L",82.00,27470.00,0.00,27470.00,,2747.00,0.00,2747.00,,,0.00,,,,3725.00,33500.00,33500.00,0.00,670.00,0.00,,2.00,2.00,2.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",96.00,8689.00,0.00,8689.00,,869.00,0.00,869.00,,,0.00,,,,1979.00,15222.00,15222.00,0.00,1991.00,0.00,,34.00,17.00,20.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",93.00,4555.00,0.00,4555.00,,456.00,0.00,456.00,,,0.00,,,,2359.00,17729.00,17729.00,0.00,2180.00,0.00,,47.00,15.00,19.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",53.00,4916.00,0.00,4916.00,,492.00,0.00,492.00,,,0.00,,,,2273.00,17646.00,17646.00,0.00,2846.00,0.00,,38.00,30.00,33.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",148.00,11412.00,0.00,11412.00,,1141.00,0.00,1141.00,,,0.00,,,,4422.00,33549.00,33549.00,0.00,5387.00,0.00,,84.00,49.00,56.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",381.00,34301.00,0.00,34301.00,,3430.00,0.00,3430.00,,,0.00,,,,9118.00,69738.00,69738.00,0.00,11238.00,0.00,,183.00,106.00,121.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",410.00,35445.00,0.00,35445.00,,3545.00,0.00,3545.00,,,0.00,,,,10082.00,79286.00,79286.00,0.00,12163.00,0.00,,175.00,106.00,120.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",936.00,99751.00,0.00,99751.00,,9975.00,0.00,9975.00,,,0.00,,,,23984.00,187572.00,187572.00,0.00,27297.00,0.00,,424.00,223.00,258.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",975.00,98903.00,0.00,98903.00,,9890.00,0.00,9890.00,,,0.00,,,,21633.00,168248.00,168248.00,0.00,25066.00,0.00,,385.00,208.00,239.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",474.00,31034.00,0.00,31034.00,,3103.00,0.00,3103.00,,,0.00,,,,8610.00,65950.00,65950.00,0.00,11146.00,0.00,,202.00,114.00,130.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",355.00,18105.00,0.00,18105.00,,1811.00,0.00,1811.00,,,0.00,,,,6167.00,49187.00,49187.00,0.00,7390.00,0.00,,140.00,82.00,94.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",280.00,16459.00,0.00,16459.00,,1646.00,0.00,1646.00,,,0.00,,,,4021.00,31400.00,31400.00,0.00,4117.00,0.00,,101.00,31.00,40.00,
2014,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",60.00,2129.00,0.00,2129.00,,213.00,0.00,213.00,,,0.00,,,,479.00,3594.00,3594.00,0.00,665.00,0.00,,17.00,8.00,9.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",13555.00,848722.00,0.00,848722.00,,84872.00,0.00,84872.00,,,0.00,,,,111233.00,924522.00,924522.00,0.00,65206.00,0.00,,1151.00,800.00,954.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",10937.00,631050.00,0.00,631050.00,,63105.00,0.00,63105.00,,,0.00,,,,85601.00,694411.00,694411.00,0.00,50348.00,0.00,,927.00,650.00,774.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",13455.00,728557.00,0.00,728557.00,,72856.00,0.00,72856.00,,,0.00,,,,105918.00,833221.00,833221.00,0.00,62061.00,0.00,,1216.00,891.00,1054.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",19589.00,997082.00,0.00,997082.00,,99708.00,0.00,99708.00,,,0.00,,,,139485.00,1063767.00,1063767.00,0.00,81617.00,0.00,,1694.00,1163.00,1389.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",26491.00,1269084.00,0.00,1269084.00,,126908.00,0.00,126908.00,,,0.00,,,,176230.00,1379299.00,1379299.00,0.00,102383.00,0.00,,2242.00,1487.00,1786.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",22671.00,1398522.00,0.00,1398522.00,,139852.00,0.00,139852.00,,,0.00,,,,187552.00,1542245.00,1542245.00,0.00,108369.00,0.00,,1866.00,1281.00,1530.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",27505.00,1571317.00,0.00,1571317.00,,157132.00,0.00,157132.00,,,0.00,,,,204456.00,1681120.00,1681120.00,0.00,118741.00,0.00,,2263.00,1515.00,1816.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",29766.00,1639183.00,0.00,1639183.00,,163918.00,0.00,163918.00,,,0.00,,,,204428.00,1732093.00,1732093.00,0.00,118550.00,0.00,,2391.00,1607.00,1925.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",29857.00,1646839.00,0.00,1646839.00,,164684.00,0.00,164684.00,,,0.00,,,,215217.00,1766020.00,1766020.00,0.00,124993.00,0.00,,2467.00,1658.00,1986.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",27376.00,1481740.00,0.00,1481740.00,,148174.00,0.00,148174.00,,,0.00,,,,190597.00,1578021.00,1578021.00,0.00,110972.00,0.00,,2249.00,1486.00,1785.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",13213.00,850122.00,0.00,850122.00,,85012.00,0.00,85012.00,,,0.00,,,,108529.00,930759.00,930759.00,0.00,63053.00,0.00,,1096.00,783.00,930.00,
2014,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",11453.00,722024.00,0.00,722024.00,,72202.00,0.00,72202.00,,,0.00,,,,90013.00,785325.00,785325.00,0.00,52238.00,0.00,,908.00,660.00,781.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",1816.00,870205.00,0.00,870205.00,,87021.00,0.00,87021.00,,,0.00,,,,140933.00,1241950.00,1241950.00,0.00,24540.00,0.00,,51.00,64.00,84.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",2196.00,1117166.00,0.00,1117166.00,,111717.00,0.00,111717.00,,,0.00,,,,174024.00,1515100.00,1515100.00,0.00,30302.00,0.00,,60.00,81.00,106.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",1490.00,775720.00,0.00,775720.00,,77572.00,0.00,77572.00,,,0.00,,,,113895.00,991600.00,991600.00,0.00,19832.00,0.00,,39.00,53.00,71.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",40.00,12200.00,0.00,12200.00,,1220.00,0.00,1220.00,,,0.00,,,,1752.00,15250.00,15250.00,0.00,305.00,0.00,,1.00,1.00,1.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",137.00,75433.00,0.00,75433.00,,7543.00,0.00,7543.00,,,0.00,,,,9562.00,83250.00,83250.00,0.00,1665.00,0.00,,3.00,4.00,5.00,
2014,"RP","Chautauqua Airlines Inc.","D","RP","Chautauqua Airlines Inc.",2,2,"L",86.00,86430.00,0.00,86430.00,,8643.00,0.00,8643.00,,,0.00,,,,11543.00,100500.00,100500.00,0.00,2010.00,0.00,,2.00,5.00,5.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",514.00,19156.00,0.00,19156.00,,1923.00,8.00,1916.00,,,0.00,,,,5076.00,46716.00,46716.00,0.00,9139.00,0.00,,257.00,98.00,109.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",746.00,26469.00,0.00,26469.00,,2651.00,4.00,2647.00,,,0.00,,,,6867.00,64125.00,64125.00,0.00,12201.00,0.00,,352.00,127.00,141.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",473.00,16198.00,0.00,16198.00,,1620.00,0.00,1620.00,,,0.00,,,,4655.00,42243.00,42243.00,0.00,8475.00,0.00,,237.00,90.00,100.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",649.00,27436.00,0.00,27436.00,,2744.00,0.00,2744.00,,,0.00,,,,6653.00,59418.00,59418.00,0.00,12273.00,0.00,,341.00,125.00,140.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",287.00,12754.00,0.00,12754.00,,1278.00,3.00,1275.00,,,0.00,,,,5486.00,48408.00,48408.00,0.00,10218.00,0.00,,229.00,101.00,112.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",304.00,14873.00,0.00,14873.00,,1487.00,0.00,1487.00,,,0.00,,,,6324.00,54858.00,54858.00,0.00,11936.00,0.00,,246.00,122.00,134.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",375.00,23599.00,0.00,23599.00,,2360.00,0.00,2360.00,,,0.00,,,,9128.00,84822.00,84822.00,0.00,16291.00,0.00,,307.00,161.00,175.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",288.00,16505.00,0.00,16505.00,,1684.00,33.00,1651.00,,,0.00,,,,6742.00,57627.00,57627.00,0.00,12870.00,0.00,,245.00,128.00,139.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",377.00,16769.00,0.00,16769.00,,1677.00,0.00,1677.00,,,0.00,,,,6874.00,56874.00,56874.00,0.00,13434.00,0.00,,296.00,135.00,149.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",900.00,24395.00,0.00,24395.00,,2522.00,83.00,2440.00,,,0.00,,,,7920.00,69585.00,69585.00,0.00,14802.00,0.00,,504.00,161.00,184.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",536.00,15763.00,0.00,15763.00,,1586.00,10.00,1576.00,,,0.00,,,,5056.00,45906.00,45906.00,0.00,9202.00,0.00,,287.00,103.00,116.00,
2014,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"L",289.00,8979.00,0.00,8979.00,,915.00,17.00,898.00,,,0.00,,,,2636.00,22950.00,22950.00,0.00,4963.00,0.00,,153.00,55.00,62.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",310.00,48134.00,0.00,48134.00,,5859.00,771.00,4813.00,,,275.00,,,,15971.00,144908.00,144908.00,0.00,21023.00,0.00,,148.00,134.00,144.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",287.00,48168.00,0.00,48168.00,,5765.00,949.00,4817.00,,,0.00,,,,15480.00,136900.00,136900.00,0.00,24355.00,0.00,,162.00,177.00,188.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",785.00,144143.00,0.00,144143.00,,19942.00,5526.00,14414.00,,,2.00,,,,43524.00,358091.00,358091.00,0.00,54893.00,0.00,,332.00,351.00,373.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",390.00,61419.00,0.00,61419.00,,7786.00,1644.00,6142.00,,,0.00,,,,23462.00,195000.00,195000.00,0.00,35676.00,0.00,,252.00,250.00,267.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",588.00,96672.00,0.00,96672.00,,12503.00,2672.00,9667.00,,,164.00,,,,30080.00,261217.00,261217.00,0.00,44732.00,0.00,,304.00,317.00,337.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",949.00,183259.00,0.00,183259.00,,23616.00,5290.00,18326.00,,,0.00,,,,62317.00,518545.00,518545.00,0.00,88335.00,0.00,,517.00,638.00,672.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",945.00,153390.00,0.00,153390.00,,21573.00,6232.00,15339.00,,,2.00,,,,52253.00,433308.00,433308.00,0.00,72694.00,0.00,,488.00,506.00,538.00,
2014,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"L",1258.00,210195.00,0.00,210195.00,,29902.00,8883.00,21020.00,,,0.00,,,,67458.00,540474.00,540474.00,0.00,110960.00,0.00,,789.00,834.00,886.00,
