"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2010,"AA","American Airlines Inc.","A","AA","American Airlines Inc.",3,3,"F",315912.00,1337670930.00,0.00,1337670930.00,,197040457.00,59198410.00,133767093.00,,,4074954.00,,,,334408376.00,1748531381.00,1748531381.00,0.00,7786083.00,7874394.00,,1866.00,15221.00,16244.00,
2010,"AA","American Airlines Inc.","A","AA","American Airlines Inc.",3,3,"F",301479.00,1286069585.00,0.00,1286069585.00,,188016393.00,55376783.00,128606959.00,,,4032651.00,,,,302886924.00,1577627845.00,1577627845.00,0.00,6996735.00,7680594.00,,1680.00,13712.00,14715.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1175652.00,2065701971.00,0.00,2065701971.00,,235803593.00,27436005.00,206570197.00,,,1797390.00,,,,419689803.00,2551067510.00,2551067510.00,0.00,13390122.00,13625894.00,,8905.00,28177.00,31942.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",995781.00,1736446041.00,0.00,1736446041.00,,205934865.00,30640810.00,173644604.00,,,1649451.00,,,,369068731.00,2252891208.00,2252891208.00,0.00,11880624.00,12206146.00,,7969.00,25088.00,28514.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1176921.00,1982443988.00,0.00,1982443988.00,,238346721.00,38256738.00,198244399.00,,,1845585.00,,,,416082896.00,2547876235.00,2547876235.00,0.00,13463417.00,13670525.00,,9116.00,28397.00,32370.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1099196.00,1826334027.00,0.00,1826334027.00,,219124921.00,34700300.00,182633403.00,,,1791218.00,,,,387724410.00,2385376417.00,2385376417.00,0.00,12562070.00,12671221.00,,8583.00,26473.00,30162.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1086568.00,1818055126.00,0.00,1818055126.00,,219388332.00,35672836.00,181805513.00,,,1909983.00,,,,389744355.00,2401753886.00,2401753886.00,0.00,12652401.00,12883186.00,,8723.00,26623.00,30370.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1148767.00,1845646878.00,0.00,1845646878.00,,217981318.00,31503554.00,184564688.00,,,1913076.00,,,,387949967.00,2387711116.00,2387711116.00,0.00,12528313.00,12803711.00,,8615.00,26363.00,30087.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1342952.00,2206754857.00,0.00,2206754857.00,,255402514.00,32916770.00,220675486.00,,,1810258.00,,,,435485068.00,2677512248.00,2677512248.00,0.00,13981071.00,14107176.00,,9418.00,29376.00,33561.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1275618.00,2078084971.00,0.00,2078084971.00,,242749500.00,33081873.00,207808497.00,,,1859131.00,,,,418645646.00,2560958320.00,2560958320.00,0.00,13329577.00,13446601.00,,8963.00,27896.00,31832.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",956553.00,1674223023.00,0.00,1674223023.00,,199202176.00,29996296.00,167422302.00,,,1783578.00,,,,360601216.00,2176687371.00,2176687371.00,0.00,11204565.00,11290257.00,,7386.00,23501.00,26537.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1047825.00,1825955342.00,0.00,1825955342.00,,220716848.00,36209642.00,182595534.00,,,1911672.00,,,,377441934.00,2290220541.00,2290220541.00,0.00,11872937.00,11963525.00,,7865.00,24765.00,28010.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1112936.00,1922440116.00,0.00,1922440116.00,,232601789.00,38896491.00,192244012.00,,,1461286.00,,,,394338144.00,2399253740.00,2399253740.00,0.00,12466561.00,12547098.00,,8187.00,26078.00,29416.00,
2010,"AA","American Airlines Inc.","L","AA","American Airlines Inc.",3,3,"F",1266491.00,2209859879.00,0.00,2209859879.00,,261095651.00,38694150.00,220985988.00,,,1415513.00,,,,453150699.00,2775215740.00,2775215740.00,0.00,14464072.00,14699863.00,,9311.00,30346.00,34087.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",72792.00,464975546.00,0.00,464975546.00,,74193339.00,26612008.00,46497555.00,,,1083777.00,,,,123034490.00,579845512.00,579845512.00,0.00,2367074.00,2379622.00,,370.00,4430.00,4626.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",60926.00,388743302.00,0.00,388743302.00,,66509178.00,26451923.00,38874330.00,,,1182925.00,,,,105974496.00,498180072.00,498180072.00,0.00,2033138.00,2070384.00,,318.00,3811.00,3996.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",77626.00,495326805.00,0.00,495326805.00,,80011570.00,28992012.00,49532681.00,,,1486877.00,,,,120804102.00,568734679.00,568734679.00,0.00,2320934.00,2320934.00,,364.00,4334.00,4514.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",71782.00,459705110.00,0.00,459705110.00,,76082213.00,28902941.00,45970511.00,,,1208761.00,,,,118139602.00,558029767.00,558029767.00,0.00,2276768.00,2300842.00,,356.00,4223.00,4386.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",80448.00,514946738.00,0.00,514946738.00,,82221435.00,29371616.00,51494674.00,,,1355146.00,,,,125953491.00,593816616.00,593816616.00,0.00,2422999.00,2745419.00,,379.00,4492.00,4688.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",86354.00,553300349.00,0.00,553300349.00,,87354801.00,30677671.00,55330035.00,,,1347095.00,,,,131458830.00,618923672.00,618923672.00,0.00,2525303.00,2525303.00,,394.00,4669.00,4886.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",89600.00,575214833.00,0.00,575214833.00,,90165463.00,31193218.00,57521483.00,,,1450761.00,,,,143248282.00,674592515.00,674592515.00,0.00,2752380.00,2776136.00,,430.00,5125.00,5360.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",88174.00,566437311.00,0.00,566437311.00,,88564491.00,30619236.00,56643731.00,,,1301524.00,,,,144655666.00,683201883.00,683201883.00,0.00,2787542.00,2787542.00,,434.00,5169.00,5392.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",83681.00,538188339.00,0.00,538188339.00,,87364161.00,32252557.00,53818834.00,,,1292770.00,,,,140007769.00,661153104.00,661153104.00,0.00,2697660.00,2697660.00,,420.00,5035.00,5252.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",89235.00,573717589.00,0.00,573717589.00,,91523303.00,32725432.00,57371759.00,,,1426112.00,,,,143866317.00,677402314.00,677402314.00,0.00,2763520.00,2787582.00,,430.00,5342.00,5549.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",80888.00,517391438.00,0.00,517391438.00,,84697317.00,31630276.00,51739144.00,,,1327898.00,,,,135386175.00,638421263.00,638421263.00,0.00,2604550.00,2604550.00,,406.00,4901.00,5082.00,
2010,"AA","American Airlines Inc.","P","AA","American Airlines Inc.",3,3,"F",82001.00,525681336.00,0.00,525681336.00,,82819759.00,28705638.00,52568134.00,,,1545988.00,,,,139285830.00,656191701.00,656191701.00,0.00,2678550.00,2705200.00,,418.00,5035.00,5259.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",339045.00,1489806397.00,0.00,1489806397.00,,186814472.00,33217953.00,148980640.00,,,4615879.00,,,,334380471.00,1947154061.00,1947154061.00,0.00,8968042.00,8995332.00,,2177.00,17628.00,18730.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",277143.00,1215603229.00,0.00,1215603229.00,,160663898.00,36405470.00,121560323.00,,,2698105.00,,,,281884647.00,1672364952.00,1672364952.00,0.00,7816894.00,8182777.00,,1902.00,15442.00,16424.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",390606.00,1664827615.00,0.00,1664827615.00,,216287433.00,47840608.00,166482762.00,,,1964064.00,,,,349408199.00,2084007778.00,2084007778.00,0.00,9893967.00,9907133.00,,2438.00,19680.00,20883.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",352167.00,1504801856.00,0.00,1504801856.00,,191882868.00,39166789.00,150480186.00,,,2235893.00,,,,307281685.00,1826047237.00,1826047237.00,0.00,8606757.00,10090624.00,,2113.00,17121.00,18160.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",443100.00,1871370647.00,0.00,1871370647.00,,235702160.00,46372231.00,187137065.00,,,2192864.00,,,,357890388.00,2193528684.00,2193528684.00,0.00,10432668.00,10702623.00,,2622.00,21156.00,22503.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",482613.00,2029326923.00,0.00,2029326923.00,,248184196.00,42947657.00,202932692.00,,,2303847.00,,,,375371572.00,2284685246.00,2284685246.00,0.00,10913888.00,10925213.00,,2725.00,21454.00,22921.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",517332.00,2200506575.00,0.00,2200506575.00,,266260834.00,44114359.00,220050658.00,,,2095817.00,,,,409189127.00,2473351400.00,2473351400.00,0.00,11675279.00,11679626.00,,2899.00,22821.00,24390.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",507449.00,2158728403.00,0.00,2158728403.00,,261683626.00,43471515.00,215872840.00,,,2339271.00,,,,407471787.00,2455724668.00,2455724668.00,0.00,11608929.00,11620307.00,,2880.00,22698.00,24173.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",453677.00,1904908768.00,0.00,1904908768.00,,235135764.00,42411042.00,190490877.00,,,2233846.00,,,,366097196.00,2200491327.00,2200491327.00,0.00,10360867.00,10389125.00,,2577.00,20316.00,21599.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",446490.00,1896508400.00,0.00,1896508400.00,,240737705.00,48101347.00,189650840.00,,,2985518.00,,,,373543179.00,2257172189.00,2257172189.00,0.00,10658213.00,10657070.00,,2621.00,20933.00,22206.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",344501.00,1491912856.00,0.00,1491912856.00,,191973580.00,39378733.00,149191286.00,,,3403562.00,,,,316829007.00,1890206129.00,1890206129.00,0.00,8841227.00,8857768.00,,2162.00,17516.00,18566.00,
2010,"CO","Continental Air Lines Inc.","A","CO","Continental Air Lines Inc.",3,3,"F",348580.00,1519256818.00,0.00,1519256818.00,,195905021.00,39180352.00,151925682.00,,,4798987.00,,,,312046457.00,1844218367.00,1844218367.00,0.00,8589729.00,9221481.00,,2086.00,16980.00,18060.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",577034.00,1028026449.00,0.00,1028026449.00,,110732568.00,7065843.00,102802645.00,,,864080.00,,,,169965316.00,1290808790.00,1290808790.00,0.00,7969512.00,7985781.00,,4770.00,17144.00,19070.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",497280.00,873124455.00,0.00,873124455.00,,94055243.00,6397293.00,87312446.00,,,345504.00,,,,145520097.00,1109933008.00,1109933008.00,0.00,6835247.00,7020287.00,,4123.00,14704.00,16401.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",626946.00,1060498712.00,0.00,1060498712.00,,115429536.00,8922940.00,106049871.00,,,456725.00,,,,175527507.00,1304210176.00,1304210176.00,0.00,8099937.00,8098371.00,,4897.00,17447.00,19439.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",567051.00,958241006.00,0.00,958241006.00,,105163726.00,8680026.00,95824101.00,,,659599.00,,,,161312808.00,1222699099.00,1222699099.00,0.00,7651530.00,7664345.00,,4655.00,16418.00,18235.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",499487.00,852468101.00,0.00,852468101.00,,97569345.00,11439627.00,85246810.00,,,882908.00,,,,147193961.00,1109539923.00,1109539923.00,0.00,6828459.00,6868344.00,,4167.00,14497.00,16079.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",579293.00,954696598.00,0.00,954696598.00,,106192217.00,9939041.00,95469660.00,,,783516.00,,,,156706339.00,1177812772.00,1177812772.00,0.00,7230559.00,7242040.00,,4543.00,15421.00,17258.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",701103.00,1148190263.00,0.00,1148190263.00,,124723367.00,9243119.00,114819026.00,,,661222.00,,,,177642063.00,1333198795.00,1333198795.00,0.00,8218455.00,8229321.00,,5266.00,17539.00,19696.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",586900.00,991854321.00,0.00,991854321.00,,109392568.00,9540051.00,99185432.00,,,667086.00,,,,159516037.00,1201374996.00,1201374996.00,0.00,7412530.00,7403103.00,,4627.00,15708.00,17548.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",343370.00,634791022.00,0.00,634791022.00,,72679413.00,8563017.00,63479102.00,,,637294.00,,,,109896394.00,812804665.00,812804665.00,0.00,5051655.00,5054894.00,,2999.00,10703.00,11873.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",438674.00,743777908.00,0.00,743777908.00,,84059244.00,8762140.00,74377791.00,,,919313.00,,,,126746055.00,958543681.00,958543681.00,0.00,5952370.00,5955187.00,,3801.00,12649.00,14149.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",500461.00,811995460.00,0.00,811995460.00,,89990123.00,7885418.00,81199546.00,,,905160.00,,,,135431534.00,1045278526.00,1045278526.00,0.00,6479702.00,6485493.00,,4249.00,13953.00,15666.00,
2010,"CO","Continental Air Lines Inc.","L","CO","Continental Air Lines Inc.",3,3,"F",601400.00,979269027.00,0.00,979269027.00,,106378767.00,7579463.00,97926903.00,,,872401.00,,,,162687182.00,1238616557.00,1238616557.00,0.00,7507363.00,7732822.00,,4902.00,16193.00,18211.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",70696.00,512394085.00,0.00,512394085.00,,70337240.00,16632140.00,51239409.00,,,2465691.00,,,,107797663.00,628011636.00,628011636.00,0.00,2210548.00,2210548.00,,310.00,4163.00,4310.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",50084.00,358867287.00,0.00,358867287.00,,50530587.00,13353166.00,35886729.00,,,1290692.00,,,,75765738.00,448855995.00,448855995.00,0.00,1584854.00,1642876.00,,224.00,2983.00,3097.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",77259.00,559868367.00,0.00,559868367.00,,75754648.00,18224952.00,55986837.00,,,1542859.00,,,,103608134.00,623346261.00,623346261.00,0.00,2210785.00,2210548.00,,311.00,4226.00,4380.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",72426.00,526291288.00,0.00,526291288.00,,71809232.00,17416190.00,52629129.00,,,1763914.00,,,,100051287.00,600759252.00,600759252.00,0.00,2139240.00,2139240.00,,300.00,3997.00,4142.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",77073.00,561617180.00,0.00,561617180.00,,76673037.00,18485327.00,56161718.00,,,2025992.00,,,,103607186.00,618001701.00,618001701.00,0.00,2203816.00,2210548.00,,309.00,4121.00,4272.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",76513.00,556177277.00,0.00,556177277.00,,75726235.00,18475545.00,55617728.00,,,1632962.00,,,,96379515.00,599969043.00,599969043.00,0.00,2139240.00,2139240.00,,300.00,3996.00,4147.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",79369.00,575005884.00,0.00,575005884.00,,75979610.00,16680935.00,57500588.00,,,1798087.00,,,,97034909.00,616019613.00,616019613.00,0.00,2195809.00,2210548.00,,309.00,4092.00,4258.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",76812.00,555442975.00,0.00,555442975.00,,74390201.00,16802278.00,55544298.00,,,2043625.00,,,,100553821.00,618336633.00,618336633.00,0.00,2210606.00,2210548.00,,312.00,4129.00,4290.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",72482.00,524690517.00,0.00,524690517.00,,71971618.00,17485696.00,52469052.00,,,2016870.00,,,,99112583.00,597448353.00,597448353.00,0.00,2139242.00,2139240.00,,301.00,4005.00,4162.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",74149.00,536139263.00,0.00,536139263.00,,74715745.00,18960805.00,53613926.00,,,2141013.00,,,,106143882.00,614870553.00,614870553.00,0.00,2210558.00,2210548.00,,311.00,4135.00,4280.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",63549.00,459220156.00,0.00,459220156.00,,64074072.00,16486414.00,45922016.00,,,1665642.00,,,,94659055.00,552525024.00,552525024.00,0.00,1996268.00,1996268.00,,280.00,3743.00,3881.00,
2010,"CO","Continental Air Lines Inc.","P","CO","Continental Air Lines Inc.",3,3,"F",107405.00,565993823.00,0.00,565993823.00,,77111737.00,17729805.00,56599382.00,,,2782550.00,,,,113531547.00,684855403.00,684855403.00,0.00,2725577.00,2753743.00,,696.00,5263.00,5532.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",556401.00,1115597669.00,0.00,1115597669.00,,124665030.00,12321263.00,111559767.00,,,784000.00,,,,211555713.00,1408240889.00,1408240889.00,0.00,8017965.00,8112138.00,,4465.00,17120.00,19584.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",529052.00,1015520721.00,0.00,1015520721.00,,114916620.00,12523658.00,101552072.00,,,840890.00,,,,199029398.00,1332790770.00,1332790770.00,0.00,7598365.00,7788019.00,,4288.00,16333.00,18639.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",660600.00,1201107621.00,0.00,1201107621.00,,136646960.00,15466077.00,120110762.00,,,1070121.00,,,,227543702.00,1532972616.00,1532972616.00,0.00,8742764.00,8822718.00,,5006.00,18760.00,21416.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",498442.00,929153906.00,0.00,929153906.00,,108321257.00,14407413.00,92915391.00,,,998453.00,,,,187039539.00,1240092971.00,1240092971.00,0.00,7020287.00,7022909.00,,3907.00,14883.00,16863.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",430627.00,827207501.00,0.00,827207501.00,,100021204.00,16115930.00,82720750.00,,,1184524.00,,,,165585643.00,1087746116.00,1087746116.00,0.00,6143712.00,6187867.00,,3358.00,12960.00,14771.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",517087.00,962207624.00,0.00,962207624.00,,112206078.00,14989803.00,96220762.00,,,995513.00,,,,177983870.00,1187392387.00,1187392387.00,0.00,6755547.00,6783414.00,,3778.00,14172.00,16244.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",633906.00,1187094278.00,0.00,1187094278.00,,133626205.00,14053849.00,118709428.00,,,862928.00,,,,199866207.00,1343217809.00,1343217809.00,0.00,7674671.00,7693203.00,,4330.00,16094.00,18469.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",528427.00,1018816190.00,0.00,1018816190.00,,116389170.00,13600047.00,101881619.00,,,907504.00,,,,182754736.00,1214521531.00,1214521531.00,0.00,6856137.00,6874330.00,,3751.00,14290.00,16330.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",296274.00,642177324.00,0.00,642177324.00,,78202350.00,12979702.00,64217732.00,,,1004916.00,,,,132690156.00,858356084.00,858356084.00,0.00,4807047.00,4833565.00,,2464.00,9956.00,11220.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",329982.00,703812346.00,0.00,703812346.00,,86731318.00,15343727.00,70381235.00,,,1006357.00,,,,141772581.00,919143882.00,919143882.00,0.00,5135654.00,5155754.00,,2642.00,10617.00,11965.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",352130.00,726364145.00,0.00,726364145.00,,89933208.00,16265442.00,72636415.00,,,1031351.00,,,,149912249.00,969940413.00,969940413.00,0.00,5385375.00,5401338.00,,2819.00,11222.00,12625.00,
2010,"DL","Delta Air Lines Inc.","L","DL","Delta Air Lines Inc.",3,3,"F",474016.00,945178229.00,0.00,945178229.00,,111063232.00,15522385.00,94517823.00,,,1023024.00,,,,182413399.00,1201399082.00,1201399082.00,0.00,6722656.00,6818995.00,,3687.00,14203.00,16194.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",548046.00,2507210859.00,0.00,2507210859.00,,332134311.00,76942919.00,250721086.00,,,4470306.00,,,,611985487.00,3387290026.00,3387290026.00,0.00,14295257.00,14398013.00,,3229.00,28051.00,30036.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",434041.00,1991178929.00,0.00,1991178929.00,,290222889.00,86513124.00,199117893.00,,,4591872.00,,,,526388931.00,2907930186.00,2907930186.00,0.00,12229631.00,12487887.00,,2747.00,24010.00,25731.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",615773.00,2793041604.00,0.00,2793041604.00,,380209250.00,95903118.00,279304160.00,,,5001972.00,,,,621448495.00,3437618731.00,3437618731.00,0.00,14413999.00,14610064.00,,3242.00,28469.00,30337.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",636138.00,2886848325.00,0.00,2886848325.00,,375472547.00,82787758.00,288684833.00,,,3999956.00,,,,624720241.00,3462692382.00,3462692382.00,0.00,14233686.00,16101331.00,,3197.00,28145.00,30070.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",840376.00,3753247643.00,0.00,3753247643.00,,477227634.00,96857077.00,375324764.00,,,5045793.00,,,,785788042.00,4364148033.00,4364148033.00,0.00,18247310.00,18499616.00,,4150.00,36464.00,39195.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",1009052.00,4518983706.00,0.00,4518983706.00,,557275109.00,100631905.00,451898371.00,,,4744833.00,,,,909050389.00,5076262275.00,5076262275.00,0.00,21070805.00,21171844.00,,4759.00,41011.00,44279.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",1052877.00,4711102218.00,0.00,4711102218.00,,577356943.00,101661656.00,471110222.00,,,4585066.00,,,,943893063.00,5273431584.00,5273431584.00,0.00,21939452.00,22035157.00,,4964.00,42408.00,45776.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",1035113.00,4624098957.00,0.00,4624098957.00,,563112430.00,96285280.00,462409896.00,,,4417255.00,,,,942470664.00,5260068464.00,5260068464.00,0.00,21862177.00,21925723.00,,4945.00,42344.00,45558.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",909530.00,4038256510.00,0.00,4038256510.00,,503110420.00,94621871.00,403825651.00,,,4662898.00,,,,820841003.00,4583474168.00,4583474168.00,0.00,19163309.00,19270872.00,,4377.00,37245.00,39992.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",873970.00,3886664544.00,0.00,3886664544.00,,495525866.00,101966243.00,388666454.00,,,4893168.00,,,,812837487.00,4539600984.00,4539600984.00,0.00,18992378.00,18999051.00,,4346.00,37044.00,39702.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",659211.00,2951716918.00,0.00,2951716918.00,,393313850.00,93389052.00,295171692.00,,,4753107.00,,,,687443315.00,3844832918.00,3844832918.00,0.00,16057713.00,16088328.00,,3671.00,31555.00,33721.00,
2010,"DL","Delta Air Lines Inc.","A","DL","Delta Air Lines Inc.",3,3,"F",688129.00,3090025965.00,0.00,3090025965.00,,412729344.00,97565618.00,309002597.00,,,6161130.00,,,,684843032.00,3833083161.00,3833083161.00,0.00,16032103.00,16776849.00,,3667.00,31533.00,34058.00,
2010,"DL","Delta Air Lines Inc.","P","DL","Delta Air Lines Inc.",3,3,"F",434066.00,1681307294.00,0.00,1681307294.00,,208627057.00,39108260.00,168130729.00,,,1388068.00,,,,325003384.00,2005661862.00,2005661862.00,0.00,6723363.00,6745406.00,,2168.00,13270.00,14384.00,
2010,"DL","Delta Air Lines Inc.","P","DL","Delta Air Lines Inc.",3,3,"F",405917.00,1501110200.00,0.00,1501110200.00,,193050024.00,41669261.00,150111020.00,,,1269743.00,,,,295828345.00,1833365842.00,1833365842.00,0.00,6042466.00,6048547.00,,1954.00,11953.00,12986.00,
2010,"DL","Delta Air Lines Inc.","P","DL","Delta Air Lines Inc.",3,3,"F",479758.00,1783228770.00,0.00,1783228770.00,,227195363.00,47448111.00,178322877.00,,,1424375.00,,,,329885381.00,2046588405.00,2046588405.00,0.00,6681416.00,7537522.00,,2165.00,13115.00,14231.00,
2010,"DL","Delta Air Lines Inc.","P","DL","Delta Air Lines Inc.",3,3,"F",392375.00,1538277830.00,0.00,1538277830.00,,201452786.00,46293276.00,153827783.00,,,1331727.00,,,,316125237.00,1914877352.00,1914877352.00,0.00,6320414.00,6393763.00,,2023.00,12385.00,13471.00,
2010,"DL","Delta Air Lines Inc.","P","DL","Delta Air Lines Inc.",3,3,"F",431683.00,1735964013.00,0.00,1735964013.00,,224711782.00,49167363.00,173596401.00,,,1948017.00,,,,341895701.00,2047555662.00,2047555662.00,0.00,6795373.00,6848185.00,,2133.00,13241.00,14388.00,
