"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",27804.00,2230402.00,0.00,2230402.00,,223235.00,195.00,223040.00,,,0.00,,,,367715.00,3503197.00,3503197.00,0.00,94681.00,99963.00,,1199.00,499.00,715.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",24674.00,1985713.00,0.00,1985713.00,,198749.00,178.00,198571.00,,,0.00,,,,346624.00,3298143.00,3298143.00,0.00,89139.00,99963.00,,1148.00,470.00,667.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",26087.00,2084038.00,0.00,2084038.00,,208656.00,252.00,208404.00,,,0.00,,,,400357.00,3822877.00,3822877.00,0.00,103321.00,99963.00,,1274.00,534.00,757.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",25798.00,2076084.00,0.00,2076084.00,,207832.00,224.00,207608.00,,,0.00,,,,361707.00,3449177.00,3449177.00,0.00,93221.00,107536.00,,1184.00,486.00,695.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",27527.00,2165553.00,0.00,2165553.00,,216791.00,235.00,216555.00,,,0.00,,,,370599.00,3527062.00,3527062.00,0.00,95326.00,107773.00,,1216.00,498.00,726.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",26065.00,2080359.00,0.00,2080359.00,,208264.00,229.00,208036.00,,,0.00,,,,356309.00,3398857.00,3398857.00,0.00,91861.00,107773.00,,1186.00,478.00,702.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",22918.00,1785255.00,0.00,1785255.00,,178726.00,201.00,178526.00,,,0.00,,,,336943.00,3213598.00,3213598.00,0.00,86854.00,83966.00,,1107.00,455.00,657.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",22687.00,1800133.00,0.00,1800133.00,,180263.00,249.00,180013.00,,,0.00,,,,351666.00,3353643.00,3353643.00,0.00,90639.00,83966.00,,1136.00,470.00,672.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",23137.00,1972524.00,0.00,1972524.00,,197480.00,228.00,197252.00,,,0.00,,,,326400.00,3092164.00,3092164.00,0.00,83572.00,136388.00,,989.00,428.00,604.00,
2012,"WP","Island Air Hawaii","D","WP","Island Air Hawaii",1,5,"F",23771.00,1886748.00,0.00,1886748.00,,188805.00,130.00,188675.00,,,0.00,,,,305602.00,2887961.00,2887961.00,0.00,78053.00,126445.00,,995.00,407.00,591.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",1675.00,80992.00,0.00,80992.00,,15711.00,671.00,8099.00,,,6940.00,,,,39788.00,392349.00,392349.00,0.00,67415.00,0.00,,1638.00,687.00,759.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2077.00,97611.00,0.00,97611.00,,18004.00,1084.00,9761.00,,,7159.00,,,,41229.00,403923.00,403923.00,0.00,70477.00,0.00,,1794.00,726.00,805.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2682.00,123788.00,0.00,123788.00,,23975.00,809.00,12379.00,,,10787.00,,,,57351.00,561336.00,561336.00,0.00,98174.00,0.00,,2367.00,960.00,1064.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2864.00,127331.00,0.00,127331.00,,23414.00,784.00,12733.00,,,9897.00,,,,59897.00,592887.00,592887.00,0.00,101425.00,0.00,,2657.00,981.00,1097.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3393.00,145974.00,0.00,145974.00,,26525.00,1511.00,14597.00,,,10416.00,,,,65434.00,648615.00,648615.00,0.00,110516.00,0.00,,2983.00,1077.00,1206.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2683.00,134327.00,0.00,134327.00,,26523.00,1389.00,13433.00,,,11701.00,,,,67038.00,658098.00,658098.00,0.00,114438.00,0.00,,2742.00,1113.00,1232.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2784.00,146422.00,0.00,146422.00,,28566.00,1583.00,14642.00,,,12341.00,,,,65868.00,647520.00,647520.00,0.00,112216.00,0.00,,2707.00,1096.00,1214.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3150.00,156330.00,0.00,156330.00,,30848.00,1302.00,15633.00,,,13913.00,,,,70477.00,694521.00,694521.00,0.00,119829.00,0.00,,2880.00,1157.00,1282.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2812.00,134940.00,0.00,134940.00,,24463.00,1159.00,13494.00,,,9811.00,,,,61420.00,597828.00,597828.00,0.00,106143.00,0.00,,2793.00,1047.00,1167.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3703.00,144869.00,0.00,144869.00,,27283.00,1436.00,14487.00,,,11361.00,,,,62938.00,622083.00,622083.00,0.00,106653.00,0.00,,3008.00,1088.00,1220.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",3768.00,140067.00,0.00,140067.00,,27033.00,1044.00,14007.00,,,11982.00,,,,57462.00,569475.00,569475.00,0.00,96964.00,0.00,,2665.00,982.00,1099.00,
2012,"4Y","Yute Air Aka Flight Alaska","D","4Y","Yute Air Aka Flight Alaska",1,5,"F",2138.00,86528.00,0.00,86528.00,,18217.00,477.00,8653.00,,,9087.00,,,,43200.00,424737.00,424737.00,0.00,73416.00,0.00,,1971.00,738.00,825.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",1821.00,362516.00,0.00,362516.00,,53889.00,8098.00,36252.00,,,9539.00,,,,136015.00,822952.00,822952.00,0.00,92298.00,0.00,,670.00,595.00,639.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2296.00,462148.00,0.00,462148.00,,70773.00,11073.00,46215.00,,,13485.00,,,,166001.00,1002511.00,1002511.00,0.00,112293.00,0.00,,800.00,708.00,762.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2781.00,553101.00,0.00,553101.00,,81713.00,11567.00,55310.00,,,14836.00,,,,193063.00,1166469.00,1166469.00,0.00,130762.00,0.00,,891.00,827.00,887.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2460.00,479157.00,0.00,479157.00,,72661.00,10862.00,47916.00,,,13882.00,,,,174035.00,1051731.00,1051731.00,0.00,117763.00,0.00,,868.00,736.00,794.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2598.00,525801.00,0.00,525801.00,,80497.00,13388.00,52580.00,,,14528.00,,,,183739.00,1119136.00,1119136.00,0.00,126263.00,0.00,,908.00,795.00,856.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2930.00,590241.00,0.00,590241.00,,87085.00,13332.00,59024.00,,,14728.00,,,,198959.00,1226894.00,1226894.00,0.00,138885.00,0.00,,966.00,871.00,935.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",3045.00,619096.00,0.00,619096.00,,92688.00,15864.00,61910.00,,,14914.00,,,,167644.00,1270204.00,1270204.00,0.00,142762.00,0.00,,1008.00,911.00,979.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",3698.00,765601.00,0.00,765601.00,,106976.00,17142.00,76560.00,,,13273.00,,,,188855.00,1432273.00,1432273.00,0.00,161470.00,0.00,,1102.00,1030.00,1103.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2698.00,550299.00,0.00,550299.00,,84674.00,14237.00,55030.00,,,15407.00,,,,155507.00,1183030.00,1183030.00,0.00,133192.00,0.00,,918.00,856.00,917.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",2711.00,553723.00,0.00,553723.00,,85185.00,13780.00,55372.00,,,16033.00,,,,150172.00,1132297.00,1132297.00,0.00,126830.00,126830.00,,869.00,829.00,887.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",450.00,449191.00,0.00,449191.00,,74203.00,12900.00,44919.00,,,16384.00,,,,140262.00,1058351.00,1058351.00,0.00,118841.00,118841.00,,825.00,749.00,804.00,
2012,"8V","Wright Air Service","D","8V","Wright Air Service",1,5,"F",209.00,568094.00,0.00,568094.00,,82899.00,15431.00,56809.00,,,10659.00,,,,157383.00,1184639.00,1184639.00,0.00,132172.00,132172.00,,882.00,837.00,895.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",4310.00,809670.00,0.00,809670.00,,81908.00,388.00,80967.00,,,553.00,,,,654595.00,2217499.00,2217499.00,0.00,250800.00,259680.00,,1824.00,1283.00,1496.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",4473.00,694793.00,0.00,694793.00,,70942.00,489.00,69479.00,,,974.00,,,,588412.00,2006514.00,2006514.00,0.00,227078.00,234641.00,,1727.00,1185.00,1369.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",6954.00,965191.00,0.00,965191.00,,98124.00,584.00,96519.00,,,1021.00,,,,316873.00,2318940.00,2318940.00,0.00,261463.00,233299.00,,2126.00,1314.00,1585.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",8479.00,982486.00,0.00,982486.00,,100807.00,1034.00,98249.00,,,1524.00,,,,339989.00,2473182.00,2473182.00,0.00,269974.00,243286.00,,2405.00,1472.00,1703.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",9284.00,1105290.00,0.00,1105290.00,,113438.00,929.00,110529.00,,,1980.00,,,,365544.00,2668655.00,2668655.00,0.00,307181.00,245362.00,,2732.00,1727.00,1985.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",9592.00,1083987.00,0.00,1083987.00,,111960.00,1565.00,108399.00,,,1997.00,,,,364027.00,2609697.00,2609697.00,0.00,299791.00,233318.00,,2745.00,1710.00,1931.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",10763.00,1220845.00,0.00,1220845.00,,125789.00,1567.00,122085.00,,,2137.00,,,,383315.00,2705032.00,2705032.00,0.00,307382.00,244294.00,,2764.00,1750.00,2023.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",10443.00,1148933.00,0.00,1148933.00,,118502.00,1633.00,114893.00,,,1975.00,,,,366739.00,2637446.00,2637446.00,0.00,301244.00,240255.00,,2656.00,1697.00,1956.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",8133.00,980468.00,0.00,980468.00,,101365.00,1632.00,98047.00,,,1686.00,,,,316754.00,2303398.00,2303398.00,0.00,266625.00,214544.00,,2353.00,1477.00,1686.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",6845.00,905733.00,0.00,905733.00,,92322.00,1031.00,90573.00,,,717.00,,,,325097.00,2322360.00,2322360.00,0.00,265511.00,232379.00,,2169.00,1469.00,1681.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",6632.00,964886.00,0.00,964886.00,,98462.00,1058.00,96489.00,,,915.00,,,,330871.00,2373454.00,2373454.00,0.00,268470.00,247017.00,,1978.00,1479.00,1696.00,
2012,"K5","Seaport Airlines, Inc.","D","K5","SeaPort Airlines, Inc. d/b/a Wings of Alaska",1,5,"F",5764.00,885313.00,0.00,885313.00,,90434.00,764.00,88531.00,,,1138.00,,,,316508.00,2227229.00,2227229.00,0.00,251850.00,230219.00,,1925.00,1373.00,1572.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1769.00,353798.00,0.00,353798.00,,48700.00,3006.00,35380.00,,,10314.00,,,,108474.00,1040479.00,1040479.00,0.00,117921.00,0.00,,903.00,716.00,824.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1159.00,159241.00,0.00,159241.00,,22713.00,1631.00,15924.00,,,5158.00,,,,55015.00,568659.00,568659.00,0.00,65326.00,0.00,,560.00,401.00,474.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1400.00,200609.00,0.00,200609.00,,29507.00,2248.00,20061.00,,,7198.00,,,,68032.00,699609.00,699609.00,0.00,80376.00,0.00,,673.00,476.00,552.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1465.00,207021.00,0.00,207021.00,,26721.00,1960.00,20702.00,,,4059.00,,,,62486.00,637027.00,637027.00,0.00,73259.00,0.00,,636.00,432.00,506.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1767.00,253886.00,0.00,253886.00,,34924.00,2693.00,25389.00,,,6842.00,,,,73376.00,758364.00,758364.00,0.00,85876.00,0.00,,704.00,547.00,604.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",2273.00,347061.00,0.00,347061.00,,44226.00,2839.00,34706.00,,,6681.00,,,,84810.00,878868.00,878868.00,0.00,97652.00,0.00,,764.00,609.00,693.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",2347.00,376000.00,0.00,376000.00,,47850.00,2843.00,37600.00,,,7407.00,,,,89702.00,942669.00,942669.00,0.00,104741.00,0.00,,795.00,667.00,743.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",2646.00,416175.00,0.00,416175.00,,51590.00,3126.00,41618.00,,,6846.00,,,,96137.00,992385.00,992385.00,0.00,110265.00,0.00,,858.00,688.00,783.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1606.00,239600.00,0.00,239600.00,,31873.00,2430.00,23960.00,,,5484.00,,,,68583.00,716490.00,716490.00,0.00,79610.00,0.00,,651.00,489.00,555.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1539.00,218815.00,0.00,218815.00,,29311.00,3128.00,21882.00,,,4301.00,,,,65607.00,687303.00,687303.00,0.00,76367.00,0.00,,643.00,456.00,532.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1306.00,191640.00,0.00,191640.00,,28017.00,3267.00,19164.00,,,5585.00,,,,66262.00,691758.00,691758.00,0.00,76862.00,0.00,,628.00,449.00,516.00,
2012,"4W","Warbelow","D","4W","Warbelow",1,5,"F",1498.00,230748.00,0.00,230748.00,,31728.00,3454.00,23075.00,,,5200.00,,,,66201.00,705123.00,705123.00,0.00,78347.00,0.00,,617.00,472.00,544.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",60.00,2506.00,0.00,2506.00,,1786.00,239.00,251.00,,,1296.00,,,,9763.00,63330.00,63330.00,0.00,10555.00,0.00,,235.00,137.00,156.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",107.00,5864.00,0.00,5864.00,,3511.00,398.00,586.00,,,2527.00,,,,15974.00,103614.00,103614.00,0.00,17269.00,0.00,,397.00,253.00,286.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",83.00,5202.00,0.00,5202.00,,3698.00,362.00,520.00,,,2816.00,,,,16328.00,105912.00,105912.00,0.00,17652.00,0.00,,404.00,275.00,308.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",180.00,10248.00,0.00,10248.00,,4360.00,524.00,1025.00,,,2811.00,,,,17294.00,112176.00,112176.00,0.00,18696.00,0.00,,443.00,362.00,397.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",232.00,13055.00,0.00,13055.00,,4273.00,493.00,1306.00,,,2474.00,,,,18086.00,117312.00,117312.00,0.00,19552.00,0.00,,485.00,198.00,235.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",234.00,15203.00,0.00,15203.00,,4659.00,636.00,1520.00,,,2503.00,,,,17523.00,113664.00,113664.00,0.00,18944.00,0.00,,463.00,189.00,222.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",281.00,17404.00,0.00,17404.00,,4413.00,458.00,1740.00,,,2216.00,,,,17062.00,110670.00,110670.00,0.00,18445.00,0.00,,452.00,170.00,204.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",291.00,18067.00,0.00,18067.00,,4990.00,625.00,1807.00,,,2558.00,,,,19048.00,123552.00,123552.00,0.00,20592.00,0.00,,514.00,200.00,237.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",181.00,10929.00,0.00,10929.00,,4097.00,576.00,1093.00,,,2428.00,,,,15960.00,103524.00,103524.00,0.00,17254.00,0.00,,435.00,165.00,198.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",194.00,14168.00,0.00,14168.00,,4169.00,469.00,1417.00,,,2284.00,,,,24285.00,157524.00,157524.00,0.00,26254.00,0.00,,467.00,228.00,263.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",145.00,8407.00,0.00,8407.00,,3352.00,382.00,841.00,,,2129.00,,,,14041.00,91074.00,91074.00,0.00,15179.00,0.00,,392.00,135.00,165.00,
2012,"K3","Venture Travel LLC d/b/a Taquan Air Service","D","K3","Venture Travel LLC d/b/a Taquan Air Service",1,5,"F",84.00,4447.00,0.00,4447.00,,2665.00,389.00,445.00,,,1832.00,,,,13286.00,86178.00,86178.00,0.00,14363.00,0.00,,368.00,125.00,153.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",17.00,556.00,0.00,556.00,,276.00,5.00,56.00,,,215.00,,,,668.00,4450.00,4450.00,0.00,890.00,0.00,,33.00,7.00,9.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",26.00,1013.00,0.00,1013.00,,688.00,13.00,101.00,,,574.00,,,,1880.00,13005.00,13005.00,0.00,2601.00,0.00,,98.00,21.00,28.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",14.00,237.00,0.00,237.00,,164.00,6.00,24.00,,,135.00,,,,627.00,4290.00,4290.00,0.00,858.00,0.00,,39.00,11.00,14.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",18.00,712.00,0.00,712.00,,208.00,12.00,71.00,,,125.00,,,,689.00,5185.00,5185.00,0.00,1037.00,0.00,,42.00,14.00,17.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",20.00,584.00,0.00,584.00,,405.00,22.00,58.00,,,324.00,,,,1109.00,7395.00,7395.00,0.00,1479.00,0.00,,56.00,14.00,18.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",7.00,207.00,0.00,207.00,,217.00,9.00,21.00,,,187.00,,,,775.00,5499.00,5499.00,0.00,1077.00,0.00,,45.00,12.00,15.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",9.00,194.00,0.00,194.00,,99.00,8.00,19.00,,,72.00,,,,329.00,2608.00,2608.00,0.00,510.00,0.00,,24.00,4.00,6.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",33.00,1041.00,0.00,1041.00,,370.00,3.00,104.00,,,263.00,,,,1051.00,7854.00,7854.00,0.00,1559.00,0.00,,60.00,13.00,17.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",13.00,383.00,0.00,383.00,,244.00,0.00,38.00,,,205.00,,,,735.00,6229.00,6229.00,0.00,1147.00,0.00,,38.00,10.00,12.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",14.00,332.00,0.00,332.00,,194.00,9.00,33.00,,,152.00,,,,669.00,5072.00,5072.00,0.00,1030.00,0.00,,42.00,8.00,11.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",19.00,692.00,0.00,692.00,,289.00,4.00,69.00,,,216.00,,,,930.00,6390.00,6390.00,0.00,1278.00,0.00,,45.00,10.00,13.00,
2012,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","D","4E","Tanana Air Service",1,5,"F",7.00,305.00,0.00,305.00,,138.00,4.00,31.00,,,104.00,,,,476.00,3730.00,3730.00,0.00,746.00,0.00,,28.00,6.00,8.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",6.00,476.00,0.00,476.00,,86.00,27.00,48.00,,,12.00,,,,136.00,1360.00,1360.00,0.00,272.00,0.00,,4.00,2.00,3.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",8.00,544.00,0.00,544.00,,155.00,78.00,54.00,,,22.00,,,,238.00,2312.00,2312.00,0.00,544.00,0.00,,8.00,5.00,6.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",22.00,1496.00,0.00,1496.00,,242.00,64.00,150.00,,,29.00,,,,323.00,3196.00,3196.00,0.00,680.00,0.00,,10.00,6.00,7.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",3.00,272.00,0.00,272.00,,72.00,32.00,27.00,,,13.00,,,,102.00,952.00,952.00,0.00,272.00,0.00,,4.00,2.00,3.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",8.00,544.00,0.00,544.00,,123.00,54.00,54.00,,,15.00,,,,255.00,2516.00,2516.00,0.00,544.00,0.00,,8.00,5.00,6.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",2.00,136.00,0.00,136.00,,19.00,5.00,14.00,,,0.00,,,,34.00,340.00,340.00,0.00,68.00,0.00,,1.00,1.00,1.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",8.00,544.00,0.00,544.00,,78.00,16.00,54.00,,,7.00,,,,170.00,1632.00,1632.00,0.00,408.00,0.00,,6.00,4.00,4.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",5.00,340.00,0.00,340.00,,64.00,17.00,34.00,,,14.00,,,,119.00,1156.00,1156.00,0.00,272.00,0.00,,4.00,2.00,3.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",4.00,272.00,0.00,272.00,,55.00,21.00,27.00,,,7.00,,,,68.00,680.00,680.00,0.00,136.00,0.00,,2.00,1.00,1.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",5.00,340.00,0.00,340.00,,79.00,35.00,34.00,,,11.00,,,,136.00,1360.00,1360.00,0.00,272.00,0.00,,4.00,2.00,3.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",8.00,544.00,0.00,544.00,,102.00,35.00,54.00,,,12.00,,,,170.00,1632.00,1632.00,0.00,408.00,0.00,,6.00,4.00,4.00,
2012,"SNK","Spernak Airways Inc.","D","SNK","Spernak Airways Inc.",1,5,"F",7.00,544.00,0.00,544.00,,133.00,61.00,54.00,,,18.00,,,,187.00,1836.00,1836.00,0.00,408.00,0.00,,6.00,4.00,4.00,
2012,"2E","Smokey Bay Air Inc.","D","2E","Smokey Bay Air Inc.",1,5,"F",381.00,9347.00,0.00,9347.00,,1517.00,463.00,935.00,,,119.00,,,,4936.00,37960.00,37960.00,0.00,7592.00,0.00,,426.00,105.00,126.00,
2012,"2E","Smokey Bay Air Inc.","D","2E","Smokey Bay Air Inc.",1,5,"F",375.00,9700.00,0.00,9700.00,,1331.00,232.00,970.00,,,129.00,,,,4684.00,36030.00,36030.00,0.00,7206.00,0.00,,420.00,102.00,123.00,
2012,"2E","Smokey Bay Air Inc.","D","2E","Smokey Bay Air Inc.",1,5,"F",414.00,10976.00,0.00,10976.00,,1549.00,295.00,1098.00,,,157.00,,,,5350.00,41150.00,41150.00,0.00,8230.00,0.00,,466.00,116.00,140.00,
2012,"2E","Smokey Bay Air Inc.","D","2E","Smokey Bay Air Inc.",1,5,"F",620.00,16023.00,0.00,16023.00,,2046.00,306.00,1602.00,,,138.00,,,,6986.00,53735.00,53735.00,0.00,10747.00,0.00,,604.00,149.00,179.00,
2012,"2E","Smokey Bay Air Inc.","D","2E","Smokey Bay Air Inc.",1,5,"F",650.00,13159.00,0.00,13159.00,,1626.00,200.00,1316.00,,,110.00,,,,6357.00,48900.00,48900.00,0.00,9780.00,0.00,,612.00,129.00,153.00,
