"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2011,"NA","North American Airlines","D","NA","North American Airlines",2,2,"L",384.00,1262746.00,0.00,1262746.00,,126275.00,0.00,126275.00,,,0.00,,,,260982.00,2609822.00,2609822.00,0.00,13617.00,0.00,,15.00,32.00,38.00,
2011,"NA","North American Airlines","D","NA","North American Airlines",2,2,"L",3041.00,5283029.00,0.00,5283029.00,,528303.00,0.00,528303.00,,,0.00,,,,1113192.00,11131921.00,11131921.00,0.00,48257.00,0.00,,34.00,102.00,115.00,
2011,"NA","North American Airlines","D","NA","North American Airlines",2,2,"L",1298.00,1946127.00,0.00,1946127.00,,194613.00,0.00,194613.00,,,0.00,,,,603541.00,6035412.00,6035412.00,0.00,28937.00,0.00,,23.00,61.00,68.00,
2011,"NA","North American Airlines","D","NA","North American Airlines",2,2,"L",398.00,1524397.00,0.00,1524397.00,,152440.00,0.00,152440.00,,,0.00,,,,368863.00,3688634.00,3688634.00,0.00,16702.00,0.00,,16.00,37.00,44.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8016.00,22140192.00,0.00,22140192.00,,2214019.00,0.00,2214019.00,,,0.00,,,,3405454.00,25671150.00,25671150.00,0.00,126108.00,0.00,,49.00,256.00,279.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7431.00,20016682.00,0.00,20016682.00,,2001668.00,0.00,2001668.00,,,0.00,,,,2943025.00,21857444.00,21857444.00,0.00,111879.00,0.00,,43.00,232.00,252.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8203.00,22656686.00,0.00,22656686.00,,2265669.00,0.00,2265669.00,,,0.00,,,,3295126.00,24867248.00,24867248.00,0.00,124912.00,0.00,,50.00,262.00,287.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7976.00,22029712.00,0.00,22029712.00,,2202971.00,0.00,2202971.00,,,0.00,,,,3087916.00,23040604.00,23040604.00,0.00,118766.00,0.00,,43.00,243.00,263.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8370.00,23117940.00,0.00,23117940.00,,2311794.00,0.00,2311794.00,,,0.00,,,,5553960.00,29830248.00,29830248.00,0.00,134313.00,0.00,,55.00,275.00,303.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7943.00,21938566.00,0.00,21938566.00,,2193857.00,0.00,2193857.00,,,0.00,,,,3203812.00,24146232.00,24146232.00,0.00,120108.00,0.00,,49.00,244.00,266.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8229.00,22728498.00,0.00,22728498.00,,2272850.00,0.00,2272850.00,,,0.00,,,,3659498.00,26838394.00,26838394.00,0.00,132533.00,0.00,,51.00,268.00,291.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7971.00,22015902.00,0.00,22015902.00,,2201590.00,0.00,2201590.00,,,0.00,,,,3697238.00,27826357.00,27826357.00,0.00,133074.00,0.00,,58.00,270.00,298.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",7858.00,21703796.00,0.00,21703796.00,,2170380.00,0.00,2170380.00,,,0.00,,,,3363006.00,24390448.00,24390448.00,0.00,123414.00,0.00,,48.00,251.00,273.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8549.00,23612338.00,0.00,23612338.00,,2361234.00,0.00,2361234.00,,,0.00,,,,8429105.00,27200804.00,27200804.00,0.00,132206.00,0.00,,52.00,269.00,291.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",8814.00,24344268.00,0.00,24344268.00,,2434427.00,0.00,2434427.00,,,0.00,,,,11775661.00,27060160.00,27060160.00,0.00,131060.00,0.00,,48.00,304.00,327.00,
2011,"X9","Omni Air International LLC","D","X9","Omni Air Express",2,2,"L",9167.00,24890854.00,0.00,24890854.00,,2489085.00,0.00,2489085.00,,,0.00,,,,11740392.00,25837704.00,25837704.00,0.00,129548.00,0.00,,49.00,253.00,274.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",3285.00,4538570.00,0.00,4538570.00,,453857.00,0.00,453857.00,,,0.00,,,,1250518.00,9916614.00,9916614.00,0.00,58460.00,0.00,,51.00,129.00,149.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",1217.00,1361872.00,0.00,1361872.00,,136187.00,0.00,136187.00,,,0.00,,,,482279.00,3721698.00,3721698.00,0.00,22197.00,0.00,,30.00,52.00,62.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",4106.00,4471252.00,0.00,4471252.00,,447125.00,0.00,447125.00,,,0.00,,,,2270810.00,17417556.00,17417556.00,0.00,107170.00,0.00,,115.00,244.00,281.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",4638.00,4432816.00,0.00,4432816.00,,443282.00,0.00,443282.00,,,0.00,,,,1097386.00,8527518.00,8527518.00,0.00,52528.00,0.00,,66.00,121.00,140.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",6415.00,5491644.00,0.00,5491644.00,,549164.00,0.00,549164.00,,,0.00,,,,2146805.00,16288818.00,16288818.00,0.00,100240.00,0.00,,133.00,231.00,270.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",7752.00,6996502.00,0.00,6996502.00,,699650.00,0.00,699650.00,,,0.00,,,,2522739.00,19036452.00,19036452.00,0.00,117791.00,0.00,,135.00,264.00,305.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",7560.00,7207532.00,0.00,7207532.00,,720753.00,0.00,720753.00,,,0.00,,,,1273734.00,9634668.00,9634668.00,0.00,60152.00,0.00,,70.00,136.00,161.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",9709.00,8623636.00,0.00,8623636.00,,862364.00,0.00,862364.00,,,0.00,,,,1423675.00,10750764.00,10750764.00,0.00,66338.00,0.00,,82.00,149.00,178.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",10858.00,14620711.00,0.00,14620711.00,,1462071.00,0.00,1462071.00,,,0.00,,,,3641087.00,27599664.00,27599664.00,0.00,170475.00,0.00,,226.00,386.00,449.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",15751.00,13446597.00,0.00,13446597.00,,1344660.00,0.00,1344660.00,,,0.00,,,,3113320.00,24366504.00,24366504.00,0.00,152761.00,0.00,,217.00,349.00,409.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",10406.00,9423097.00,0.00,9423097.00,,942310.00,0.00,942310.00,,,0.00,,,,2805841.00,21774402.00,21774402.00,0.00,136879.00,0.00,,170.00,316.00,362.00,
2011,"SY","Sun Country Airlines d/b/a MN Airlines","D","SY","Sun Country Airlines d/b/a MN Airlines",2,2,"L",8013.00,10172585.00,0.00,10172585.00,,1017259.00,0.00,1017259.00,,,0.00,,,,3327567.00,25639044.00,25639044.00,0.00,157987.00,0.00,,157.00,356.00,403.00,
2011,"MQ","Envoy Air","D","MQ","American Eagle Airlines Inc.",3,3,"L",0.00,0.00,0.00,0.00,,84.00,84.00,0.00,,,0.00,,,,22456.00,185368.00,185368.00,0.00,3842.00,0.00,,8.00,11.00,15.00,
2011,"MQ","Envoy Air","D","MQ","American Eagle Airlines Inc.",3,3,"L",53.00,26149.00,0.00,26149.00,,2615.00,0.00,2615.00,,,0.00,,,,9061.00,79024.00,79024.00,0.00,1796.00,0.00,,3.00,5.00,6.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",5.00,792.00,0.00,792.00,,166.00,87.00,79.00,,,0.00,,,,206.00,1188.00,1188.00,0.00,396.00,0.00,,3.00,4.00,4.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",27.00,4584.00,0.00,4584.00,,774.00,316.00,458.00,,,0.00,,,,2191.00,15633.00,15633.00,0.00,1737.00,0.00,,14.00,34.00,35.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",29.00,3302.00,0.00,3302.00,,392.00,62.00,330.00,,,0.00,,,,831.00,6102.00,6102.00,0.00,974.00,0.00,,9.00,8.00,8.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",280.00,78574.00,0.00,78574.00,,9469.00,1612.00,7857.00,,,0.00,,,,16970.00,142498.00,142498.00,0.00,6176.00,0.00,,33.00,29.00,31.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",266.00,82982.00,0.00,82982.00,,10205.00,1907.00,8298.00,,,0.00,,,,16135.00,133276.00,133276.00,0.00,8274.00,0.00,,33.00,41.00,43.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",24.00,4655.00,0.00,4655.00,,1110.00,645.00,466.00,,,0.00,,,,3455.00,23569.00,23569.00,0.00,3961.00,0.00,,19.00,25.00,27.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",148.00,36426.00,0.00,36426.00,,4807.00,1165.00,3643.00,,,0.00,,,,7128.00,54370.00,54370.00,0.00,5389.00,0.00,,25.00,30.00,32.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",115.00,39227.00,0.00,39227.00,,4282.00,360.00,3923.00,,,0.00,,,,6255.00,51338.00,51338.00,0.00,4273.00,0.00,,20.00,20.00,22.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",21.00,6666.00,0.00,6666.00,,909.00,243.00,667.00,,,0.00,,,,3672.00,18252.00,18252.00,0.00,2028.00,0.00,,6.00,9.00,9.00,
2011,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","D","3Z","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever",1,1,"L",4.00,468.00,0.00,468.00,,231.00,184.00,47.00,,,0.00,,,,501.00,2808.00,2808.00,0.00,468.00,0.00,,4.00,3.00,3.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1756.00,347688.00,0.00,347688.00,,34769.00,0.00,34769.00,,,0.00,,,,52011.00,496584.00,496584.00,0.00,26136.00,0.00,,132.00,112.00,133.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1598.00,316404.00,0.00,316404.00,,31640.00,0.00,31640.00,,,0.00,,,,48070.00,458964.00,458964.00,0.00,24156.00,0.00,,122.00,103.00,123.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1741.00,351127.00,0.00,351127.00,,35113.00,0.00,35113.00,,,0.00,,,,49979.00,477185.00,477185.00,0.00,25115.00,0.00,,125.00,107.00,127.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1840.00,364320.00,0.00,364320.00,,36432.00,0.00,36432.00,,,0.00,,,,50435.00,481536.00,481536.00,0.00,25344.00,0.00,,128.00,105.00,124.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1739.00,344322.00,0.00,344322.00,,34432.00,0.00,34432.00,,,0.00,,,,53193.00,507870.00,507870.00,0.00,26730.00,0.00,,135.00,115.00,136.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1960.00,388080.00,0.00,388080.00,,38808.00,0.00,38808.00,,,0.00,,,,55139.00,526452.00,526452.00,0.00,27708.00,0.00,,145.00,116.00,139.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1914.00,378972.00,0.00,378972.00,,37897.00,0.00,37897.00,,,0.00,,,,56092.00,535553.00,535553.00,0.00,28187.00,0.00,,150.00,121.00,145.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",1729.00,345378.00,0.00,345378.00,,34538.00,0.00,34538.00,,,0.00,,,,59475.00,567853.00,567853.00,0.00,29887.00,0.00,,151.00,130.00,152.00,
2011,"3M","Silver Airways","D","3M","Gulfstream Int",1,6,"L",2044.00,416350.00,0.00,416350.00,,41635.00,0.00,41635.00,,,0.00,,,,66080.00,630914.00,630914.00,0.00,33206.00,0.00,,162.00,138.00,161.00,
2011,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"L",0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,176926.00,1591350.00,1591350.00,0.00,31827.00,0.00,,72.00,84.00,98.00,
2011,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"L",0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,132599.00,1192650.00,1192650.00,0.00,23853.00,0.00,,65.00,64.00,78.00,
2011,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"L",0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,46829.00,421200.00,421200.00,0.00,8424.00,0.00,,17.00,22.00,25.00,
2011,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"L",0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,4920.00,44250.00,44250.00,0.00,885.00,0.00,,2.00,3.00,3.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",3980.00,2054809.00,0.00,2054809.00,,205481.00,0.00,205481.00,,,0.00,,,,911145.00,5427607.00,5427607.00,0.00,78649.00,0.00,,168.00,212.00,266.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",4255.00,2086525.00,0.00,2086525.00,,208653.00,0.00,208653.00,,,0.00,,,,894041.00,6000341.00,6000341.00,0.00,80254.00,0.00,,190.00,222.00,281.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",5300.00,3212706.00,0.00,3212706.00,,340888.00,19618.00,321271.00,,,0.00,,,,1227161.00,7850401.00,7850401.00,0.00,110160.00,0.00,,226.00,289.00,357.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",2243.00,1629870.00,0.00,1629870.00,,162987.00,0.00,162987.00,,,0.00,,,,576866.00,3375831.00,3375831.00,0.00,52464.00,0.00,,108.00,138.00,172.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",2205.00,1579197.00,0.00,1579197.00,,157920.00,0.00,157920.00,,,0.00,,,,772989.00,4468390.00,4468390.00,0.00,62378.00,0.00,,102.00,155.00,188.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",1902.00,1557390.00,0.00,1557390.00,,155739.00,0.00,155739.00,,,0.00,,,,704291.00,3815022.00,3815022.00,0.00,56644.00,0.00,,79.00,132.00,157.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",1502.00,1068767.00,0.00,1068767.00,,106877.00,0.00,106877.00,,,0.00,,,,533906.00,2423283.00,2423283.00,0.00,41054.00,0.00,,61.00,96.00,115.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",915.00,633386.00,0.00,633386.00,,63339.00,0.00,63339.00,,,0.00,,,,275938.00,1652778.00,1652778.00,0.00,29619.00,0.00,,42.00,67.00,78.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",5754.00,3830373.00,0.00,3830373.00,,383037.00,0.00,383037.00,,,0.00,,,,942722.00,6006182.00,6006182.00,0.00,77260.00,0.00,,129.00,186.00,224.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",6728.00,4238752.00,0.00,4238752.00,,423875.00,0.00,423875.00,,,0.00,,,,1073048.00,6870108.00,6870108.00,0.00,91616.00,0.00,,158.00,223.00,265.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",8537.00,5335125.00,0.00,5335125.00,,533513.00,0.00,533513.00,,,0.00,,,,1251266.00,8353395.00,8353395.00,0.00,104173.00,0.00,,186.00,263.00,321.00,
2011,"U7","USA Jet Airlines Inc.","D","U7","USA Jet Airlines Inc.",2,2,"L",6211.00,4024419.00,0.00,4024419.00,,402442.00,0.00,402442.00,,,0.00,,,,1171820.00,6887085.00,6887085.00,0.00,97261.00,0.00,,182.00,247.00,306.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",495.00,532118.00,0.00,532118.00,,53212.00,0.00,53212.00,,,0.00,,,,258102.00,2408952.00,2408952.00,0.00,14339.00,0.00,,18.00,34.00,40.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",225.00,64378.00,0.00,64378.00,,6438.00,0.00,6438.00,,,0.00,,,,30852.00,287952.00,287952.00,0.00,1714.00,0.00,,7.00,5.00,9.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",1789.00,1558847.00,0.00,1558847.00,,155885.00,0.00,155885.00,,,0.00,,,,658872.00,6149472.00,6149472.00,0.00,36604.00,0.00,,55.00,87.00,103.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",889.00,663913.00,0.00,663913.00,,66391.00,0.00,66391.00,,,0.00,,,,84582.00,789432.00,789432.00,0.00,4699.00,0.00,,6.00,11.00,13.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",1543.00,946212.00,0.00,946212.00,,94621.00,0.00,94621.00,,,0.00,,,,262818.00,2452968.00,2452968.00,0.00,14601.00,0.00,,28.00,36.00,43.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",1361.00,559748.00,0.00,559748.00,,55975.00,0.00,55975.00,,,0.00,,,,131328.00,1225728.00,1225728.00,0.00,7296.00,0.00,,22.00,19.00,27.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",530.00,856375.00,0.00,856375.00,,85638.00,0.00,85638.00,,,0.00,,,,198108.00,1849008.00,1849008.00,0.00,11006.00,0.00,,7.00,23.00,25.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",477.00,459839.00,0.00,459839.00,,45984.00,0.00,45984.00,,,0.00,,,,94698.00,883848.00,883848.00,0.00,5261.00,0.00,,11.00,13.00,15.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",3869.00,2830587.00,0.00,2830587.00,,283059.00,0.00,283059.00,,,0.00,,,,649278.00,6059928.00,6059928.00,0.00,36071.00,0.00,,61.00,86.00,104.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",2841.00,1969476.00,0.00,1969476.00,,196948.00,0.00,196948.00,,,0.00,,,,532908.00,4973808.00,4973808.00,0.00,29606.00,0.00,,56.00,70.00,86.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",1720.00,1349295.00,0.00,1349295.00,,134930.00,0.00,134930.00,,,0.00,,,,357606.00,3337656.00,3337656.00,0.00,19867.00,0.00,,34.00,0.00,46.00,
2011,"U5","USA 3000 Airlines","D","U5","USA 3000 Airlines",2,2,"L",333.00,499403.00,0.00,499403.00,,49940.00,0.00,49940.00,,,0.00,,,,119052.00,1111152.00,1111152.00,0.00,6614.00,0.00,,6.00,14.00,15.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",33.00,3084.00,0.00,3084.00,,308.00,0.00,308.00,,,0.00,,,,1798.00,12780.00,12780.00,0.00,1715.00,0.00,,18.00,13.00,15.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",45.00,4770.00,0.00,4770.00,,477.00,0.00,477.00,,,0.00,,,,2058.00,15480.00,15480.00,0.00,2649.00,0.00,,27.00,45.00,47.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",115.00,5336.00,0.00,5336.00,,534.00,0.00,534.00,,,0.00,,,,2178.00,14219.00,14219.00,0.00,2312.00,0.00,,54.00,29.00,43.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",310.00,17649.00,0.00,17649.00,,1765.00,0.00,1765.00,,,0.00,,,,7329.00,49518.00,49518.00,0.00,7806.00,0.00,,134.00,74.00,85.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",280.00,15643.00,0.00,15643.00,,1564.00,0.00,1564.00,,,0.00,,,,7070.00,47571.00,47571.00,0.00,8069.00,0.00,,137.00,98.00,110.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",582.00,43004.00,0.00,43004.00,,4300.00,0.00,4300.00,,,0.00,,,,15809.00,105202.00,105202.00,0.00,14431.00,0.00,,211.00,206.00,231.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",1008.00,81124.00,0.00,81124.00,,8113.00,0.00,8112.00,,,0.00,,,,30048.00,204239.00,204239.00,0.00,28321.00,0.00,,395.00,327.00,373.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",1027.00,98852.00,0.00,98852.00,,9885.00,0.00,9885.00,,,0.00,,,,35055.00,231088.00,231088.00,0.00,36533.00,0.00,,456.00,403.00,491.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",567.00,37107.00,0.00,37107.00,,3711.00,0.00,3711.00,,,0.00,,,,14958.00,96694.00,96694.00,0.00,14534.00,376.00,,235.00,223.00,267.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",350.00,23930.00,0.00,23930.00,,2393.00,0.00,2393.00,,,0.00,,,,11576.00,79399.00,79399.00,0.00,10394.00,0.00,,131.00,75.00,86.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",240.00,22281.00,0.00,22281.00,,2228.00,0.00,2228.00,,,0.00,,,,7001.00,49898.00,49898.00,0.00,6707.00,0.00,,90.00,57.00,64.00,
2011,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"L",72.00,3287.00,0.00,3287.00,,329.00,0.00,329.00,,,0.00,,,,2026.00,15652.00,15652.00,0.00,2111.00,0.00,,33.00,28.00,34.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",11948.00,782721.00,0.00,782721.00,,78272.00,0.00,78272.00,,,0.00,,,,93506.00,912229.00,912229.00,0.00,57536.00,0.00,,951.00,682.00,809.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",10733.00,682806.00,0.00,682806.00,,68281.00,0.00,68281.00,,,0.00,,,,82115.00,808441.00,808441.00,0.00,51152.00,0.00,,859.00,589.00,704.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",15141.00,972898.00,0.00,972898.00,,97290.00,0.00,97290.00,,,0.00,,,,126314.00,1226363.00,1226363.00,0.00,80700.00,0.00,,1366.00,945.00,1127.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",10008.00,551730.00,0.00,551730.00,,55173.00,0.00,55173.00,,,0.00,,,,70158.00,687498.00,687498.00,0.00,43672.00,0.00,,853.00,577.00,691.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",10027.00,532542.00,0.00,532542.00,,53254.00,0.00,53254.00,,,0.00,,,,69229.00,684114.00,684114.00,0.00,42395.00,0.00,,859.00,573.00,688.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",30740.00,1766253.00,0.00,1766253.00,,176625.00,0.00,176625.00,,,0.00,,,,232203.00,2312305.00,2312305.00,0.00,140063.00,0.00,,2577.00,1721.00,2065.00,
2011,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"L",33569.00,1902222.00,0.00,1902222.00,,190222.00,0.00,190222.00,,,0.00,,,,243663.00,2445085.00,2445085.00,0.00,144718.00,0.00,,2675.00,1786.00,2143.00,
