"YEAR","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","REGION","CARRIER","CARRIER_NAME","CARRIER_GROUP","CARRIER_GROUP_NEW","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","NON_REV_PAX_MILES","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","REV_TON_MILES_USPR_MAIL","REV_TON_MILES_USNONPR_MAIL","REV_TON_MILES_MAIL_249","REV_TON_MILES_FOREIGN_MAIL","REV_TON_MILES_EXPRESS_MAIL","NON_REV_TON_MILES","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_MILES_SCH_COMPLETED","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610","ACRFT_HRS_RAMPTORAMP_630",
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",305828.00,141590830.00,0.00,141590830.00,,14159083.00,0.00,14159083.00,,,0.00,,,,18354234.00,165085750.00,165085750.00,0.00,3301715.00,3403746.00,,7235.00,8748.00,11964.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",299901.00,133650068.00,0.00,133650068.00,,13365007.00,0.00,13365007.00,,,0.00,,,,17283198.00,155452400.00,155452400.00,0.00,3109048.00,3265927.00,,7093.00,8326.00,11446.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",289324.00,128844020.00,0.00,128844020.00,,12884402.00,0.00,12884402.00,,,0.00,,,,17475584.00,157182800.00,157182800.00,0.00,3143656.00,3285605.00,,7157.00,8405.00,11694.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",295252.00,133658254.00,0.00,133658254.00,,13365825.00,0.00,13365825.00,,,0.00,,,,18084033.00,162655450.00,162655450.00,0.00,3253109.00,3304754.00,,7252.00,8599.00,11764.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",295474.00,135507551.00,0.00,135507551.00,,13550755.00,0.00,13550755.00,,,0.00,,,,18237639.00,164037050.00,164037050.00,0.00,3280741.00,3305005.00,,7214.00,8670.00,11753.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",274125.00,129536954.00,0.00,129536954.00,,12953695.00,0.00,12953695.00,,,0.00,,,,17966988.00,161602700.00,161602700.00,0.00,3232054.00,3274020.00,,6927.00,8451.00,11512.00,
2016,"AX","Trans States Airlines","D","AX","Trans States Airlines",1,5,"F",264195.00,126343743.00,0.00,126343743.00,,12634374.00,0.00,12634374.00,,,0.00,,,,17416130.00,156648050.00,156648050.00,0.00,3132961.00,3283110.00,,6673.00,8423.00,11478.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",475662.00,255764608.00,0.00,255764608.00,,25576461.00,0.00,25576461.00,,,0.00,,,,46332401.00,345352718.00,345352718.00,0.00,5201515.00,5604988.00,,10371.00,13747.00,18590.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",445594.00,241168761.00,0.00,241168761.00,,24116876.00,0.00,24116876.00,,,0.00,,,,43207107.00,321683213.00,321683213.00,0.00,4831674.00,5127224.00,,9676.00,12881.00,17505.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",517647.00,278219524.00,0.00,278219524.00,,27821952.00,0.00,27821952.00,,,0.00,,,,46895958.00,346697746.00,346697746.00,0.00,5144811.00,5209381.00,,10364.00,13700.00,18498.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",457680.00,257485621.00,0.00,257485621.00,,25748562.00,0.00,25748562.00,,,0.00,,,,43686678.00,319958266.00,319958266.00,0.00,4664546.00,4740196.00,,8884.00,12203.00,16298.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",445665.00,257699870.00,0.00,257699870.00,,25769987.00,0.00,25769987.00,,,0.00,,,,44786078.00,327407589.00,327407589.00,0.00,4766760.00,4773277.00,,8804.00,12301.00,16348.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",394110.00,234220855.00,0.00,234220855.00,,23422086.00,0.00,23422086.00,,,0.00,,,,41877157.00,305658591.00,305658591.00,0.00,4443037.00,4491482.00,,8096.00,11333.00,15294.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",384683.00,215869644.00,0.00,215869644.00,,21586964.00,0.00,21586964.00,,,0.00,,,,39301798.00,286577353.00,286577353.00,0.00,4160878.00,4360446.00,,7979.00,10695.00,14518.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",354199.00,203441383.00,0.00,203441383.00,,20344138.00,0.00,20344138.00,,,0.00,,,,39461154.00,286643937.00,286643937.00,0.00,4130039.00,4253511.00,,7700.00,10504.00,14249.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",289733.00,159005824.00,0.00,159005824.00,,15900582.00,0.00,15900582.00,,,0.00,,,,32458419.00,233537097.00,233537097.00,0.00,3295605.00,3314904.00,,6203.00,8436.00,11420.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",257548.00,147517091.00,0.00,147517091.00,,14751709.00,0.00,14751709.00,,,0.00,,,,29742723.00,212175958.00,212175958.00,0.00,2938902.00,2939954.00,,5231.00,7441.00,9938.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",231877.00,141296496.00,0.00,141296496.00,,14129650.00,0.00,14129650.00,,,0.00,,,,28503776.00,203161715.00,203161715.00,0.00,2813400.00,2813369.00,,4752.00,7112.00,9407.00,
2016,"S5","Shuttle America Corp.","D","S5","Shuttle America Corp.",2,2,"F",229171.00,147187982.00,0.00,147187982.00,,14718798.00,0.00,14718798.00,,,0.00,,,,29272384.00,208252060.00,208252060.00,0.00,2875476.00,2916040.00,,4601.00,7380.00,9625.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",190625.00,31501116.00,0.00,31501116.00,,3152062.00,1882.00,3150112.00,,,68.00,,,,5413482.00,46592938.00,46592938.00,0.00,1136069.00,1286215.00,,6803.00,5430.00,7819.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",186093.00,31363250.00,0.00,31363250.00,,3138795.00,2118.00,3136325.00,,,352.00,,,,5388111.00,46196329.00,46196329.00,0.00,1119971.00,1258676.00,,6596.00,5372.00,7760.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",225523.00,38877166.00,0.00,38877166.00,,3890471.00,2430.00,3887717.00,,,324.00,,,,6517222.00,55626613.00,55626613.00,0.00,1337939.00,1434585.00,,7749.00,6307.00,8994.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",234901.00,40414645.00,0.00,40414645.00,,4045423.00,3771.00,4041465.00,,,188.00,,,,6507802.00,55214791.00,55214791.00,0.00,1314127.00,1400436.00,,7632.00,6107.00,8819.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",239598.00,42591466.00,0.00,42591466.00,,4261896.00,2418.00,4259147.00,,,332.00,,,,6857095.00,57930119.00,57930119.00,0.00,1368510.00,1482467.00,,7705.00,6286.00,9006.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",244551.00,45547809.00,0.00,45547809.00,,4557892.00,2875.00,4554781.00,,,236.00,,,,7353166.00,60733894.00,60733894.00,0.00,1433842.00,1538670.00,,7809.00,6358.00,9104.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",250216.00,47669111.00,0.00,47669111.00,,4770451.00,3440.00,4766911.00,,,100.00,,,,7564874.00,62158549.00,62158549.00,0.00,1453832.00,1601729.00,,7764.00,6322.00,9073.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",251075.00,49890693.00,0.00,49890693.00,,4992192.00,3070.00,4989069.00,,,53.00,,,,8009904.00,65747856.00,65747856.00,0.00,1522824.00,1648197.00,,7792.00,6496.00,9272.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",223129.00,45036516.00,0.00,45036516.00,,4507316.00,3459.00,4503652.00,,,205.00,,,,7527358.00,62917011.00,62917011.00,0.00,1453336.00,1549524.00,,7347.00,6228.00,8924.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",230651.00,48821248.00,0.00,48821248.00,,4886212.00,3815.00,4882125.00,,,273.00,,,,7930733.00,65095367.00,65095367.00,0.00,1476418.00,1558249.00,,7186.00,6170.00,8791.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",223334.00,50289311.00,0.00,50289311.00,,5033389.00,4144.00,5028931.00,,,313.00,,,,8281131.00,67596141.00,67596141.00,0.00,1508692.00,1571556.00,,6948.00,6062.00,8607.00,
2016,"PT","Piedmont Airlines","D","PT","Piedmont Airlines",1,6,"F",215118.00,45013395.00,0.00,45013395.00,,4504518.00,3054.00,4501340.00,,,125.00,,,,7678413.00,62813303.00,62813303.00,0.00,1406768.00,1537504.00,,6961.00,5918.00,8501.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",1191.00,20247.00,0.00,20247.00,,2049.00,25.00,2025.00,,,0.00,,,,4527.00,45271.00,45271.00,0.00,6137.00,6137.00,,361.00,72.00,96.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",1013.00,17221.00,0.00,17221.00,,1743.00,21.00,1722.00,,,0.00,,,,3641.00,36414.00,36414.00,0.00,4794.00,4794.00,,282.00,56.00,75.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",1460.00,24820.00,0.00,24820.00,,2509.00,27.00,2482.00,,,0.00,,,,4869.00,48688.00,48688.00,0.00,6460.00,6494.00,,380.00,76.00,102.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",1600.00,27200.00,0.00,27200.00,,2748.00,28.00,2720.00,,,0.00,,,,5275.00,52751.00,52751.00,0.00,6817.00,6817.00,,401.00,80.00,107.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",2246.00,38182.00,0.00,38182.00,,3856.00,38.00,3818.00,,,0.00,,,,7495.00,74953.00,74953.00,0.00,9707.00,9707.00,,571.00,114.00,152.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",3539.00,60163.00,0.00,60163.00,,6063.00,47.00,6016.00,,,0.00,,,,11373.00,113730.00,113730.00,0.00,14994.00,14994.00,,882.00,176.00,235.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",6065.00,103105.00,0.00,103105.00,,10351.00,41.00,10311.00,,,0.00,,,,17539.00,175389.00,175389.00,0.00,22797.00,22797.00,,1341.00,268.00,358.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",5672.00,96424.00,0.00,96424.00,,9688.00,46.00,9642.00,,,0.00,,,,15710.00,157097.00,157097.00,0.00,19873.00,19873.00,,1169.00,234.00,312.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",4939.00,83963.00,0.00,83963.00,,8429.00,32.00,8396.00,,,0.00,,,,14462.00,144619.00,144619.00,0.00,18377.00,18377.00,,1081.00,216.00,288.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",2877.00,48909.00,0.00,48909.00,,4918.00,27.00,4891.00,,,0.00,,,,9321.00,93211.00,93211.00,0.00,12155.00,12155.00,,715.00,143.00,191.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",2159.00,36703.00,0.00,36703.00,,3694.00,24.00,3670.00,,,0.00,,,,7055.00,70550.00,70550.00,0.00,9316.00,9316.00,,548.00,110.00,146.00,
2016,"NEW","New England Airlines Inc.","D","NEW","New England Airlines Inc.",1,6,"F",1627.00,27659.00,0.00,27659.00,,2791.00,25.00,2766.00,,,0.00,,,,5195.00,51952.00,51952.00,0.00,6800.00,6800.00,,400.00,80.00,107.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",1850.00,112212.00,0.00,112212.00,,11358.00,137.00,11221.00,,,0.00,,,,27179.00,211685.00,211685.00,0.00,23585.00,23585.00,,574.00,200.00,248.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",1562.00,111404.00,0.00,111404.00,,11282.00,142.00,11140.00,,,0.00,,,,25709.00,202706.00,202706.00,0.00,22972.00,22972.00,,566.00,199.00,246.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",3163.00,163133.00,0.00,163133.00,,16543.00,230.00,16313.00,,,0.00,,,,33093.00,262442.00,262442.00,0.00,29032.00,28967.00,,707.00,260.00,318.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",3623.00,199732.00,0.00,199732.00,,20107.00,133.00,19973.00,,,0.00,,,,42795.00,346709.00,346709.00,0.00,38940.00,38940.00,,957.00,350.00,430.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",5153.00,299476.00,0.00,299476.00,,30186.00,239.00,29948.00,,,0.00,,,,66982.00,534390.00,534390.00,0.00,60757.00,60650.00,,1428.00,548.00,667.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",6510.00,335585.00,0.00,335585.00,,33823.00,264.00,33559.00,,,0.00,,,,70586.00,555241.00,555241.00,0.00,62424.00,62424.00,,1584.00,577.00,709.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",8860.00,451458.00,0.00,451458.00,,45477.00,331.00,45146.00,,,0.00,,,,87956.00,693244.00,693244.00,0.00,79813.00,79813.00,,2084.00,724.00,898.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",9363.00,463904.00,0.00,463904.00,,46773.00,382.00,46390.00,,,0.00,,,,87954.00,697570.00,697570.00,0.00,79967.00,79967.00,,2081.00,720.00,894.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",7247.00,385196.00,0.00,385196.00,,38748.00,228.00,38520.00,,,0.00,,,,75844.00,596272.00,596272.00,0.00,66204.00,66204.00,,1617.00,596.00,730.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",3741.00,207289.00,0.00,207289.00,,20862.00,133.00,20729.00,,,0.00,,,,42104.00,328160.00,328160.00,0.00,38092.00,38092.00,,898.00,338.00,412.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",2690.00,153530.00,0.00,153530.00,,15493.00,140.00,15353.00,,,0.00,,,,34053.00,263944.00,263944.00,0.00,29806.00,29806.00,,680.00,255.00,312.00,
2016,"KAH","Kenmore Air Harbor","D","KAH","Kenmore Air Harbor",1,6,"F",2617.00,151001.00,0.00,151001.00,,15248.00,148.00,15100.00,,,0.00,,,,33828.00,265484.00,265484.00,0.00,29400.00,29400.00,,645.00,247.00,301.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",5684.00,1538974.00,0.00,1538974.00,,153897.00,0.00,153897.00,,,0.00,,,,903109.00,7743929.00,7743929.00,0.00,380917.00,431650.00,,1654.00,1541.00,1965.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",5322.00,1450908.00,0.00,1450908.00,,145091.00,0.00,145091.00,,,0.00,,,,841938.00,7228207.00,7228207.00,0.00,353585.00,388879.00,,1548.00,1435.00,1829.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",6190.00,1687327.00,0.00,1687327.00,,168733.00,0.00,168733.00,,,0.00,,,,934538.00,8038246.00,8038246.00,0.00,389856.00,427223.00,,1678.00,1574.00,1998.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",5861.00,1587609.00,0.00,1587609.00,,158761.00,0.00,158761.00,,,0.00,,,,930346.00,8004347.00,8004347.00,0.00,387732.00,440618.00,,1691.00,1562.00,2004.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",6382.00,1682149.00,0.00,1682149.00,,168215.00,0.00,168215.00,,,0.00,,,,877306.00,7558887.00,7558887.00,0.00,363735.00,430037.00,,1611.00,1486.00,1909.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",6579.00,1752061.00,0.00,1752061.00,,175206.00,0.00,175206.00,,,0.00,,,,823095.00,7121536.00,7121536.00,0.00,336089.00,371979.00,,1468.00,1340.00,1709.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",6825.00,1884089.00,0.00,1884089.00,,188409.00,0.00,188409.00,,,0.00,,,,882386.00,7554027.00,7554027.00,0.00,374298.00,396849.00,,1624.00,1505.00,1897.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",7032.00,1875117.00,0.00,1875117.00,,187512.00,0.00,187512.00,,,0.00,,,,867977.00,7415466.00,7415466.00,0.00,370831.00,396337.00,,1595.00,1490.00,1895.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",7110.00,1883162.00,0.00,1883162.00,,188316.00,0.00,188316.00,,,0.00,,,,888277.00,7622962.00,7622962.00,0.00,373580.00,371970.00,,1627.00,1505.00,1909.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",6284.00,1649501.00,0.00,1649501.00,,164950.00,0.00,164950.00,,,0.00,,,,770913.00,6623618.00,6623618.00,0.00,322857.00,320499.00,,1400.00,1314.00,1690.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",4604.00,1308902.00,0.00,1308902.00,,130890.00,0.00,130890.00,,,0.00,,,,630755.00,5429807.00,5429807.00,0.00,262347.00,269946.00,,1048.00,1043.00,1339.00,
2016,"ZK","Great Lakes Airlines","D","ZK","Great Lakes Airlines",1,6,"F",5450.00,1587456.00,0.00,1587456.00,,158746.00,0.00,158746.00,,,0.00,,,,590079.00,5070044.00,5070044.00,0.00,247100.00,254659.00,,993.00,1001.00,1289.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",182.00,10738.00,0.00,10738.00,,1074.00,0.00,1074.00,,,0.00,,,,1549.00,11800.00,11800.00,0.00,2950.00,3658.00,,50.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",196.00,11564.00,0.00,11564.00,,1156.00,0.00,1156.00,,,0.00,,,,1797.00,13688.00,13688.00,0.00,3422.00,3186.00,,58.00,29.00,34.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",138.00,8142.00,0.00,8142.00,,814.00,0.00,814.00,,,0.00,,,,1920.00,14632.00,14632.00,0.00,3658.00,3658.00,,62.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",122.00,7198.00,0.00,7198.00,,720.00,0.00,720.00,,,0.00,,,,1859.00,14160.00,14160.00,0.00,3540.00,3304.00,,60.00,30.00,35.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",151.00,8909.00,0.00,8909.00,,891.00,0.00,891.00,,,0.00,,,,1920.00,14632.00,14632.00,0.00,3658.00,3658.00,,62.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",145.00,8555.00,0.00,8555.00,,856.00,0.00,856.00,,,0.00,,,,1859.00,14160.00,14160.00,0.00,3540.00,3540.00,,60.00,30.00,35.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",145.00,10030.00,0.00,10030.00,,1003.00,0.00,1003.00,,,0.00,,,,1920.00,14632.00,14632.00,0.00,3658.00,3658.00,,62.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",170.00,10030.00,0.00,10030.00,,1003.00,0.00,1003.00,,,0.00,,,,1920.00,14632.00,14632.00,0.00,3658.00,3658.00,,62.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",138.00,8142.00,0.00,8142.00,,814.00,0.00,814.00,,,0.00,,,,8781.00,19116.00,19116.00,0.00,3186.00,3540.00,,54.00,30.00,35.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",143.00,8437.00,0.00,8437.00,,844.00,0.00,844.00,,,0.00,,,,9756.00,21240.00,21240.00,0.00,3540.00,3658.00,,60.00,31.00,36.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",121.00,7139.00,0.00,7139.00,,714.00,0.00,714.00,,,0.00,,,,9431.00,20532.00,20532.00,0.00,3422.00,3540.00,,58.00,30.00,35.00,
2016,"GCH","Grand Canyon Helicopters","D","GCH","Grand Canyon Helicopters",1,6,"F",87.00,5133.00,0.00,5133.00,,513.00,0.00,513.00,,,0.00,,,,6829.00,14868.00,14868.00,0.00,2478.00,3658.00,,42.00,31.00,36.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",16.00,1622.00,0.00,1622.00,,262.00,13.00,162.00,,,87.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",11.00,1117.00,0.00,1117.00,,237.00,6.00,112.00,,,119.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",22.00,2204.00,0.00,2204.00,,341.00,7.00,220.00,,,113.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",16.00,1719.00,0.00,1719.00,,302.00,11.00,172.00,,,120.00,,,,2570.00,11016.00,11016.00,0.00,3264.00,3264.00,,32.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",20.00,1950.00,0.00,1950.00,,533.00,41.00,195.00,,,297.00,,,,2570.00,11016.00,11016.00,0.00,3264.00,3672.00,,32.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",74.00,7198.00,0.00,7198.00,,1100.00,30.00,720.00,,,351.00,,,,4080.00,19584.00,19584.00,0.00,3264.00,3672.00,,32.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",74.00,7198.00,0.00,7198.00,,1045.00,27.00,720.00,,,298.00,,,,2929.00,13538.00,13538.00,0.00,3264.00,3264.00,,32.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",93.00,9141.00,0.00,9141.00,,1133.00,12.00,914.00,,,207.00,,,,2570.00,13635.00,13635.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",27.00,2689.00,0.00,2689.00,,386.00,6.00,269.00,,,111.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",2.00,204.00,0.00,204.00,,97.00,2.00,20.00,,,75.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",3.00,301.00,0.00,301.00,,83.00,1.00,30.00,,,52.00,,,,2570.00,11016.00,11016.00,0.00,3264.00,3264.00,,32.00,38.00,44.00,
2016,"ELL","Ellis Air Taxi Inc.","D","ELL","Ellis Air Taxi Inc.",1,9,"F",5.00,495.00,0.00,495.00,,164.00,2.00,50.00,,,112.00,,,,2570.00,11016.00,11016.00,0.00,3264.00,3672.00,,32.00,38.00,44.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",179.00,10561.00,0.00,10561.00,,1056.00,0.00,1056.00,,,0.00,,,,2549.00,12744.00,12744.00,0.00,1593.00,1593.00,,27.00,12.00,16.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",213.00,12567.00,0.00,12567.00,,1257.00,0.00,1257.00,,,0.00,,,,3115.00,16461.00,16461.00,0.00,1947.00,1947.00,,33.00,15.00,20.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",232.00,13688.00,0.00,13688.00,,1369.00,0.00,1369.00,,,0.00,,,,3115.00,14927.00,14927.00,0.00,1947.00,1947.00,,33.00,15.00,20.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",307.00,23946.00,0.00,23946.00,,2395.00,0.00,2395.00,,,0.00,,,,5366.00,29484.00,29484.00,0.00,3354.00,3354.00,,44.00,37.00,43.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",198.00,15444.00,0.00,15444.00,,1544.00,0.00,1544.00,,,0.00,,,,4095.00,27300.00,27300.00,0.00,1950.00,1950.00,,25.00,19.00,23.00,
2016,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","D","YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,"F",312.00,24336.00,0.00,24336.00,,2434.00,0.00,2434.00,,,0.00,,,,5117.00,26676.00,26676.00,0.00,3198.00,3198.00,,41.00,33.00,39.00,
